username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
maxicocuk,@maxicocuk1,2021-08-02T17:36:13.000Z,"Maxi Çocuk Sudoku ...

 Migros,  Carrefour, Macro Center Groseri ve Çağdaş Marketleri ile D&R zincir mağazaları ve tüm dergi - gazete  satış  noktalarında...
 

#SonDakika",,,,,"[""['SonDakika']""]"
Talas Haber,@Talashaber,2021-08-02T17:34:04.000Z,Özvatan Belediye Başkanlığı Yangınlara Kayıtsız Kalmadı https://talasexpresshaber.com/haber/ozvatan-belediye-baskanligi-yanginlara-kayitsiz-kalmadi-507857… #Kayseri #Sondakika #Haber,"Özvatan Belediye Başkanlığı Yangınlara Kayıtsız Kalmadı
Özvatan İlçe Belediye Başkanlığı Muğla'da meydana gelen yangınlara kayıtsız kalmayarak itfaiye aracı ve personel gönderdi.
talasexpresshaber.com",,,,"[""['Kayseri', 'Sondakika', 'Haber']""]"
Sondakika24,@sondakika2424,2021-08-02T17:34:04.000Z,Nallıhan Kuş Cenneti’nde yangın https://sondakika-24.com/asayis/nallihan-kus-cennetinde-yangin-h99223.html… #sondakika,"Nallıhan Kuş Cenneti’nde yangın
Ankara’nın Nallıhan ilçesinde bulunan Nallıhan Kuş Cenneti yakınlarındaki ormanlık alanda yangın çıktı.
sondakika-24.com",,,,"[""['sondakika']""]"
Talha Köksal,@TalhaKoksall,2021-08-02T17:33:06.000Z,"''Alem Yanıyor, Evlerimiz Yanıyor'' | Yakub Haşimi Hocaefendi (ksa)

#Ateş #Yangın #YANIYORUZ #TuerkiyeYakılıyor #ÜmmetiMuhammed #Türkiye #Orman #OrmanYanginlari #Terör #Pkk #Terörist #Kundaklama #Gündem #SonDakika #Haber #YakubHaşimi #Hocaefendi #Hacegan #Tasavvuf","Quote Tweet
Gülzâr-ı Hâcegân
@gulzarihacegan
 · 5h
''Alem Yanıyor, Evlerimiz Yanıyor'' | Yakub Haşimi Hocaefendi (ksa)

#Ateş #Yangın #YANIYORUZ #TuerkiyeYakılıyor #ÜmmetiMuhammed #Türkiye #Orman #OrmanYanginlari #Terör #Pkk #Terörist #Kundaklama #Gündem #SonDakika #Haber #YakubHaşimi #Hocaefendi #Hacegan #Tasavvuf",,,,"[""['Ateş', 'Yangın', 'YANIYORUZ', 'TuerkiyeYakılıyor', 'ÜmmetiMuhammed', 'Türkiye', 'Orman', 'OrmanYanginlari', 'Terör', 'Pkk', 'Terörist', 'Kundaklama', 'Gündem', 'SonDakika', 'Haber', 'YakubHaşimi', 'Hocaefendi', 'Hacegan', 'Tasavvuf']""]"
Ankara'dan,@Ankara_Masasi,2021-08-02T17:25:19.000Z,#SonDakika #Manavgat'ta feci kaza: 3 ölü 16 yaralı #Antalya #trafikkazası,"Manavgat'ta feci kaza: 3 ölü 16 yaralı
Antalya'nın Manavgat ilçesinde Rus turistleri taşıyan tur otobüsü takla attı. Kazada 3 kişi hayatını kaybetti, 16 kişi yaralandı.
ankaramasasi.com",,,,"[""['SonDakika', 'Manavgat', 'Antalya', 'trafikkazası']""]"
Sabina,@Sabina77262775,2021-08-02T17:23:07.000Z,Privet 5422749832 #istanbul #Taksim #yangin #mecidiyeköy #sisli #bakirkoybayan #dulbayan #YeniProfilResmi #kagitane #lalelibayan #pazartesi #sali #yeni #34 #yangin #yardim #real #SonDakika #Muğla #istanbul #yks21 #COVID19,,,,,"[""['istanbul', 'Taksim', 'yangin', 'mecidiyeköy', 'sisli', 'bakirkoybayan', 'dulbayan', 'YeniProfilResmi', 'kagitane', 'lalelibayan', 'pazartesi', 'sali', 'yeni', '34', 'yangin', 'yardim', 'real', 'SonDakika', 'Muğla', 'istanbul', 'yks21', 'COVID19']""]"
Urfa com,@wwwurfacom,2021-08-02T17:22:46.000Z,"Alevler mi acılar mı farklı https://urfa.com/alevler-mi-acilar-mi-farkli/…

#urfa #urfahaber #sanliurfa #Şanlıurfa #sondakika #haber 
@kadirdaghan10","Alevler mi acılar mı farklı
Köleler, ezilenler, yoksullar, sistemlerin muktedirleriyle değil de birbirleriyle savaştıkları, şükrettikleri sürece hep aynı kalırlar.
urfa.com",1,,1,"[""['urfa', 'urfahaber', 'sanliurfa', 'Şanlıurfa', 'sondakika', 'haber']""]"
ANKARA AKYURT,@ANKARA_AKYURT,2021-08-02T17:22:13.000Z,"#Sondakika 
Nallıhan Davutoğlan kuş cenneti yanıyor Rabbim yardımcı olsun. https://instagram.com/p/CSFInzgqwr0/?utm_medium=twitter…",,,,,"[""['Sondakika']""]"
Ulak News,@ulaknews,2021-08-02T17:22:07.000Z,İzmir'de çıkan orman yangınına ilişkin açıklama... https://ulak.news/haber_izmirde-cikan-orman-yanginina-il_gazetemanifesto_454795.html… --- #sondakika #haber #sondakikahaber #haberler,"İzmir’de çıkan orman yangınına ilişkin açıklama
İzmir Büyükşehir Belediye Başkanı Tunç Soyer, İzmir Gaziemir’de meydana gelen orman yangınına ilişkin açıklama yaptı. | Ulak News
ulak.news",,,,"[""['sondakika', 'haber', 'sondakikahaber', 'haberler']""]"
Kıbrıs Detay Haber,@kibrisdetay,2021-08-02T17:22:07.000Z,Hacker'lar Bu Kez de Aşı Randevu Sistemini Hedef Aldı http://dlvr.it/S4vML8 #SonDakika #Kıbrıs #KKTC,,,1,,"[""['SonDakika', 'Kıbrıs', 'KKTC']""]"
