username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
ZAFER KIZILATEŞ,@zafer_kizilates,2021-08-11T20:55:00.000Z,"""-Onlar sevmeyi, yan yana olmak sanıyor..""
#koca #iyigeceler #Messi #Guendem #kesfet #Twitter #Tweet",,,,1,"['koca', 'iyigeceler', 'Messi', 'Guendem', 'kesfet', 'Twitter', 'Tweet']"
DENİZ DENİZ ESEN,@DENZDENZESEN2,2021-08-11T19:16:09.000Z,"#11AgustosTıpDarbesi 
#koca 
Halkın seçtiği iradeyi tanımıyorsun.
Zorunluluğun olmadığını söyledi.",,,,3,"['11AgustosTıpDarbesi', 'koca']"
Miraç&Demirci,@mrdmrc0,2021-08-11T17:46:47.000Z,"- istenilen aşı oranına ulaşılamamış
-toplumsal bağışıklık yok.
Yüz yüze eğitim diyorsun kukla olma! sende biliyorsun bunun kimseye yararı yok toplumsal bağışıklık sağlanana kadar isteğe bağlı veya uzaktan yapmalısın   #Koca",,,1,3,['Koca']
BARIŞ AKYÜZ,@iambarisakyuz,2021-08-11T21:48:12.000Z,Hiç bir mülteci Türkiye'de ki siyahi kardeşlerimiz kadar olamadı. Ne afganı ne Suriye'lesi nede başkası #koca #Afghanistan #fahrettinkocaistifa #Ankara #altındağ  #ProvokasyonaGelme,,,,2,"['koca', 'Afghanistan', 'fahrettinkocaistifa', 'Ankara', 'altındağ', 'ProvokasyonaGelme']"
Aysse,@Aysse56513893,2021-08-11T21:38:25.000Z,#fahrettinkocaistifa #koca Soma imbat maden çalışanları mağdur.hergun ikna ve zorlama,,,,1,"['fahrettinkocaistifa', 'koca']"
Kaya,@Yorumsus,2021-08-12T20:38:54.000Z,"Yalanın aşısı var mı ?

#fahrettinkocaistifa #koca",,,1,3,"['fahrettinkocaistifa', 'koca']"
"MYilmcZ •°°•,_☆★",@TiwittpN,2021-08-11T19:27:16.000Z,"#DayatmaVarsaÜyelikİptal
#11AgustosTıpDarbesi 
#koca 
Sonuna kadar direneceğim işim'den olsam'da araba binemesem'de fırına giremesemde ateş olur yanarım gerekirse yakarım ama o sahte aşıyın sahte salgını kabul etmiycegim.",,,,2,"['DayatmaVarsaÜyelikİptal', '11AgustosTıpDarbesi', 'koca']"
Para Mıknatısı,@benmucizeyimmmm,2021-08-11T18:21:11.000Z,"50 yıldır kaç defa sağlık  hizmetinden faydalanmışım.
Sağlıklı insana zorla aşi yapılamaz. 
Kimsenin sorumluluk almadığı sıvıyı ben neden yaptırayım.
Kimse zorla denek yapılamaz.
#koca
#CocukBenimKararBenim
#CocuklarimizaAsiyaHayir
#DayatmaVarsaÜyelikİptal
#11AgustosTıpDarbesi",,,,1,"['koca', 'CocukBenimKararBenim', 'CocuklarimizaAsiyaHayir', 'DayatmaVarsaÜyelikİptal', '11AgustosTıpDarbesi']"
MEHMET GÖKÇE SANATÇI,@gkemehmet,2021-08-11T17:55:29.000Z,"Bizim tercihimize bırakmayıp faşistce  ve zorla aşı yapacaksınız öylemi ? haydi hodri meydan ! Vallahi sizinle sonuna kadar mücadele edeceğiz, çünki zalimlerle faşistlerle mücadele etmek insani, vicdani, İslami bir görevdir.  
#Koca",,,1,10,['Koca']
Gülperi,@Glperi27489512,2021-08-11T18:31:57.000Z,Ikinci doz icin ikilemdeyim #koca,,,,,['koca']
