username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Fatih,@Fatih93318998,2021-08-11T13:41:23.000Z,"Allah belanızı versin her yer yangın yeri aşısı mültecisi savaşı iklimi Allah var Allah,  Allah görüyor ama aciz kullll işte güce tapiyor. İnşallah yanişinızı izleriz öbür dünyada #asıolmayacağım #muazzezersoy #VatanEldenGidiyor",,,,1,"['asıolmayacağım', 'muazzezersoy', 'VatanEldenGidiyor']"
Zerdeştê kal,@sirkemi_limonmu,2021-08-10T18:16:47.000Z,"Neymiş önümüzdeki seneye kadar aşıda güncellemeye gerek yokmuş varyantlara etkiliymiş
Elimizdeki aşı stoğu bitsin demiyorlar da
Tekrar söylüyorum
#asıolmayacağım
#Biontech",,,,2,"['asıolmayacağım', 'Biontech']"
Melih Göstericiler,@m_gostericiler,2021-08-06T09:43:33.000Z,"Replying to 
@drfahrettinkoca","Bakanım aşı olmayanlara tüm yerlere giriş yasağı getirin evde otursunlar, tüm Türkiye evde oturacağına bu vatandaşlarımız dışarıya çıkmasın",2,,,[]
edip yıldız,@edipyldz17,2021-08-07T08:31:53.000Z, şuanda nekadar aşı olmayan var hepsini eve kapatın veyatta iş yerlerinde çalışamaz diyin ekonomi üretim ne olur varmı gücü yeten buna #asıolmayacağım #asısızlarbirlesiyor #asımağdurları,,,1,2,"['asıolmayacağım', 'asısızlarbirlesiyor', 'asımağdurları']"
salim,@salimaygun07,2021-08-11T18:04:15.000Z,Ne oluyoruz uçuyormuyduk #evkirası #asıolmayacağım #ekonomibakanı# #evalmakiraver #AsıZorbalığınaDiren,,,,,"['evkirası', 'asıolmayacağım', 'ekonomibakanı', 'evalmakiraver', 'AsıZorbalığınaDiren']"
yengeç kadini,@EmirEe20,2021-08-12T07:15:34.000Z,#11AgustosTıpDarbesi herkes televizyon da progafasyoncu olmuş ırkçılık yapar gibi asılı asisiz diyip ortalığı karistiriyo #asıolmayacağım kimse özgürlüğüne gem vuramaz,,,,1,"['11AgustosTıpDarbesi', 'asıolmayacağım']"
inananlar kulübü,@thedoctorgood,2021-08-12T06:17:22.000Z,"#KocaDamarımızaBastın #KardesimeDokunma #fahrettinkocaistifa #selfelaketi #Ankara #AsıZorbalığınaDiren #asıolmayacağım 
Sizin hizmet anlayışınız, Yeni dünya düzeninin kurallarını kabul edip, buna karşı çıkan vatandaşa yaptırım uygulamak mıdır? 
#Aşı olmuyorum! #olmayacağım.",,,1,3,"['KocaDamarımızaBastın', 'KardesimeDokunma', 'fahrettinkocaistifa', 'selfelaketi', 'Ankara', 'AsıZorbalığınaDiren', 'asıolmayacağım', 'Aşı', 'olmayacağım']"
Ömer Göktürk AVCI,@omergokturkavci,2021-08-05T10:10:19.000Z,"Fatih ERBAKAN: ""Aşılama vaka artışlarını ve ölümleri engellemiyor""
#AsıyıBırakUElkeYanıyor 
#asısızlarbirlesiyor 
#AsınıdaALGitRTE 
#asıolmayacağım 
#asımağdurları 
#asıolmatuerkiye 
#AsıZorbalığınaDiren 
#asıdeğilserikatil
#termiksantral","0:41
24 views",,,1,"['AsıyıBırakUElkeYanıyor', 'asısızlarbirlesiyor', 'AsınıdaALGitRTE', 'asıolmayacağım', 'asımağdurları', 'asıolmatuerkiye', 'AsıZorbalığınaDiren', 'asıdeğilserikatil', 'termiksantral']"
Hilal,@hhilalha,2021-08-13T11:16:48.000Z,Bu ne çelişki! #11AgustosTıpDarbesi #KocaDamarimizaBastin #koca #AsıZorbalığınaDiren #asıolmayacağım,"Dr. Fahrettin Koca
@drfahrettinkoca
 · Dec 27, 2020
Aşının zorunlu olmayacağını daha önce de söylemiştim. Aşılama programımız hazır. Vatandaşımızı zorlayıcı bir uygulama olmayacak. Aşının gerekliliğini bilim insanlarımızla toplumumuza anlatarak ikna etme çabası içinde olacağız. Bunun dışında bir uygulama söz konusu olmayacak. twitter.com/drfahrettinkoc…",,,1,"['11AgustosTıpDarbesi', 'KocaDamarimizaBastin', 'koca', 'AsıZorbalığınaDiren', 'asıolmayacağım']"
Sun,@OohKyungsun,2021-08-10T12:59:56.000Z,#KendineGelMEB #asıolmayacağım,"𝘼𝙣𝙜𝙚𝙡
@piyanist6789
 · Aug 10
3 akrabam aşı olmadı Ve gayet sağlıklı da yaşıyorlar. Ama babam'ı örnek vereyim 2. Doz olduktan sonra grip oldu. İşte buna Bağışıklık sistemi derim. Okula gidebilmek için aşı zorunlu olmasın lütfen. Binlerce aşı dan hasta olan insanların haberlerini duyuyoruz. #KendineGelMEB",,,,"['KendineGelMEB', 'asıolmayacağım']"
Can asden,@canasden,2021-08-12T12:41:56.000Z,"#DayatmaVarsaUEyelikİptal 
#KocaDamarimizaBastin  #fahrettinkocaistifa ve Bill'in kuruluna lagvedilsin.. #asıolmayacağım #asımağdurları",,,2,3,"['DayatmaVarsaUEyelikİptal', 'KocaDamarimizaBastin', 'fahrettinkocaistifa', 'asıolmayacağım', 'asımağdurları']"
Ömer Göktürk AVCI,@omergokturkavci,2021-08-05T10:10:19.000Z,"Fatih ERBAKAN: ""Aşılama vaka artışlarını ve ölümleri engellemiyor""
#AsıyıBırakUElkeYanıyor 
#asısızlarbirlesiyor 
#AsınıdaALGitRTE 
#asıolmayacağım 
#asımağdurları 
#asıolmatuerkiye 
#AsıZorbalığınaDiren 
#asıdeğilserikatil
#termiksantral","24 views
0:06 / 0:45",,,1,"['AsıyıBırakUElkeYanıyor', 'asısızlarbirlesiyor', 'AsınıdaALGitRTE', 'asıolmayacağım', 'asımağdurları', 'asıolmatuerkiye', 'AsıZorbalığınaDiren', 'asıdeğilserikatil', 'termiksantral']"
Abdulhalim Candoğan,@Pardon_041,2021-08-10T08:04:57.000Z,Ölenlerin çoğu zorla ilaç içirilenler 8 saat arayla 16 ilaç birden içirildi ve çoğu bünye bunu kaldırmadı malesef  #plandemitiyatrosu #asıolmayacağım,"Pasaklı Kukuli
@PasakliKukulii
 · Aug 8
Replying to @drfahrettinkoca
Sn bakan Prof Dr Gülümser Heper gibi kıymetli hocaları bi dinleyin. Bakın neler demiş.",,,1,"['plandemitiyatrosu', 'asıolmayacağım']"
aytutulması,@dagistanli_77,2021-08-11T21:29:34.000Z,"O kadar...
#KocaDamarımızaBastın 
#11AgustosTıpDarbesi 
#asıolmayacağım","maviş...
@23pnr06
 · Aug 11
Hem millete ruhsatsız aşıyı vuracaksın,hem sorumluluk almayacaksin, hemde aş- ı olmadığı için işten atıp tehdit edeceksin,yok ya bir akıllı sensin... Tazminatın babasını ödersin bunuda bil...",,,1,"['KocaDamarımızaBastın', '11AgustosTıpDarbesi', 'asıolmayacağım']"
Serkan Ç,@Lost_Soul_sc,2021-08-08T23:26:56.000Z,"#AfganlarıAlmayın
#Muelteciİstemiyoruz
#tuerkiyeyakılıyor 
#TuerkiyeYanıyor 
#turkiyeyakılıyor 
#asıol 
#aşıol
#asıolmayacağım","Sığınmacı Gündemi
@SiginmaciGundem
 · Aug 8
Sinop'ta bir İranlı tarafından kiralandığı iddia edilen apartman dairesinde; Hong Kong ve Güney Kore asıllı 8 Amerikan vatandaşının kaçak poliklinik açarak Afgan göçmenlere ücretsiz şekilde tedavi sağladığı ortaya çıktı.
Show this thread",,,,"['AfganlarıAlmayın', 'Muelteciİstemiyoruz', 'tuerkiyeyakılıyor', 'TuerkiyeYanıyor', 'turkiyeyakılıyor', 'asıol', 'aşıol', 'asıolmayacağım']"
