username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
RohanliAdam,@rohanlikedi,2020-12-30T14:27:27.000Z,"Destek için yorum yapabilirsiniz 
.-
#kus #papağan #komedivideolar #komikvideo",,,1,4,"['kus', 'papağan', 'komedivideolar', 'komikvideo']"
turgutucbas,@turgutucbas2,2021-08-11T07:01:00.000Z,"Wu Just  this view in Balat ! İstanbul Turkey
komedi #komik #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #hayvanlar #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #fun #hayırlısabahlar",,,1,1,"['komik', 'komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'hayvanlar', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'fun', 'hayırlısabahlar']"
PAW JAM,@pawjamofficial,2021-07-22T17:58:17.000Z,"Time to play 
#animals #animal #funnyvideos #cute #cat #cats #dog #doglover #dogs #catlover #loveanimals #animalprint #animallovers #instaanimal #komikvideolar #kedi #komikvideo #eğlencelivideolar #hayvanlaralemi #hayvansevgisi #subscribe #goldenretriever
#晚安 #有趣的動物 #快",,,,3,"['animals', 'animal', 'funnyvideos', 'cute', 'cat', 'cats', 'dog', 'doglover', 'dogs', 'catlover', 'loveanimals', 'animalprint', 'animallovers', 'instaanimal', 'komikvideolar', 'kedi', 'komikvideo', 'eğlencelivideolar', 'hayvanlaralemi', 'hayvansevgisi', 'subscribe', 'goldenretriever', '晚安', '有趣的動物', '快']"
Funda Çınar,@kocfundacinar,2021-05-04T14:18:03.000Z,"Tüm yoğunluklarımızın arasında gülümseyecek bir neden bulmak için, gününüzü bu sevimli panda ile taçlandırmak istedim.
Yemeğinin tadını çıkaran bu pandanın ne kadar mutlu olduğunu fark ettiniz mi? 
Zamanınızı yaşamdan keyif almak için kullansanız nasıl olurdu? 
 #komikvideo",,,,3,['komikvideo']
Erkek Adam,@erkekadamblogu,2020-12-07T14:53:46.000Z,"Andrew Schulz: : Feminizmin zamanlaması

#feminizm #andrewschulz #komikvideo #komikvideolar #cinsiyeteşitliği #kadınerkekeşitliği #kadınerkekeşittir #standupcomedy",,4,74,249,"['feminizm', 'andrewschulz', 'komikvideo', 'komikvideolar', 'cinsiyeteşitliği', 'kadınerkekeşitliği', 'kadınerkekeşittir', 'standupcomedy']"
GaziantepTV,@gazianteptv27,2020-01-19T14:18:05.000Z,"Aşkınız yemek olsa adı ne olurdu?
Daha fazlası
https://youtu.be/UW5PgQoFBpk

#sokakröportajı #gaziantep #yemek #aşk #komedi #komikvideo 
#çöktü",,1,,7,"['sokakröportajı', 'gaziantep', 'yemek', 'aşk', 'komedi', 'komikvideo', 'çöktü']"
Zeyno,@zeynepp_36,2020-01-07T15:47:58.000Z,"Kendimle de sıkça anlaşamıyorum doğrudur 
#ruhhalim
.
.
.
.
#Mutluakşamlar 
#yıldıztilbe
#yıldıztilbesözleri
#komikvideo
#birazgülelim
#tweeter",,4,2,51,"['ruhhalim', 'Mutluakşamlar', 'yıldıztilbe', 'yıldıztilbesözleri', 'komikvideo', 'birazgülelim', 'tweeter']"
Muhammed Akay,@makayweb,2019-02-28T12:50:36.000Z,Lan yapmayın böyle şeyler koptum yemin ederim #komikvideo #komedi #komedivideolari #mizah #tff #istifa #senolgunes #espri #altyazili #video #komikvideo #montaj #montajvideolar… https://instagram.com/p/BubQ_hwAIzZ/?utm_source=ig_twitter_share&igshid=ghz7pngfove6…,,,1,4,"['komikvideo', 'komedi', 'komedivideolari', 'mizah', 'tff', 'istifa', 'senolgunes', 'espri', 'altyazili', 'video', 'komikvideo', 'montaj', 'montajvideolar']"
Ünsüz Uyumu,@UnsuzUyumu,2020-03-18T12:38:26.000Z,"https://youtu.be/U1L_5jv0xJw

Devamı burada

#KarantinadaBileTorpil #18Mart1915 #EvdeKal #temasyok #komedi #komikvideo #mizah #koronaturkiye #KolonyaLobisi #komik #absürd #Karantina #COVID2019 #CoronaVirusChallenge #18martcanakkalezaferi","0:55
12.8K views",,1,6,"['KarantinadaBileTorpil', '18Mart1915', 'EvdeKal', 'temasyok', 'komedi', 'komikvideo', 'mizah', 'koronaturkiye', 'KolonyaLobisi', 'komik', 'absürd', 'Karantina', 'COVID2019', 'CoronaVirusChallenge', '18martcanakkalezaferi']"
PAW JAM,@pawjamofficial,2021-07-23T12:47:22.000Z,"Run Run Run! 
#animals #animal #funnyvideos #cute #cat #cats #dog #doglover #dogs #catlover #loveanimals #animalprint #animallovers #instaanimal #komikvideolar #kedi #komikvideo #eğlencelivideolar #hayvanlaralemi #hayvansevgisi #subscribe #goldenretriever
#晚安 #有趣的動物 #快",,,,1,"['animals', 'animal', 'funnyvideos', 'cute', 'cat', 'cats', 'dog', 'doglover', 'dogs', 'catlover', 'loveanimals', 'animalprint', 'animallovers', 'instaanimal', 'komikvideolar', 'kedi', 'komikvideo', 'eğlencelivideolar', 'hayvanlaralemi', 'hayvansevgisi', 'subscribe', 'goldenretriever', '晚安', '有趣的動物', '快']"
ZipToDoDa,@ziptododa,2019-04-12T19:14:31.000Z,"Ha ha ha :) :>
#ftifti #ne22122019 #nEwaGGe #benimgünahım #Casinovale32binTLJackpot #KadınlarınEnHassasNoktası #fun #funny #komik #komikvideo",,,2,8,"['ftifti', 'ne22122019', 'nEwaGGe', 'benimgünahım', 'Casinovale32binTLJackpot', 'KadınlarınEnHassasNoktası', 'fun', 'funny', 'komik', 'komikvideo']"
Farkedmez,@Farkedmez8,2018-12-13T20:06:53.000Z,"Siyah Neden Gökkuşağına Ait Olmak İstesin Ki Geceler Ona Aitken...!
#komiks #komikresim #komikvideo #komikvideolar #komikresimler #komik #komiksözler #komi #tak #takip #takipçikazan #takipcikazan #takipci #takibetakip #takipleşelim #takipte #takipte #gt #gta5 #gta #eğlence #eglen",,,1,2,"['komiks', 'komikresim', 'komikvideo', 'komikvideolar', 'komikresimler', 'komik', 'komiksözler', 'komi', 'tak', 'takip', 'takipçikazan', 'takipcikazan', 'takipci', 'takibetakip', 'takipleşelim', 'takipte', 'takipte', 'gt', 'gta5', 'gta', 'eğlence', 'eglen']"
muhterem ama nursuz,@Muhteremnur27,2020-03-18T14:47:52.000Z,"BABAM: Şu telefonun kilidini açsana birşey göstericem
BEN: Parmak izim neydi yea 
#popüler #komik #komikvideo",,,,3,"['popüler', 'komik', 'komikvideo']"
Video Kralı,@videokrali,2018-08-15T07:44:16.000Z,"Aha çocuk kayboldu. Güzel düşünülmüş bir şaka.
#şaka #şakavideoları #video #dolar #euro #avro #Kazanacağız #döviz #dövizkurları #videokrali #komikvideo #videoklip #türkü #komikvideolar #AşkmıDolarmı Türkiye'den ABD'ye Resmi Gazete'de #15AğustosDünyaDamatlarGünü Pınar Yıldırım",,,8,21,"['şaka', 'şakavideoları', 'video', 'dolar', 'euro', 'avro', 'Kazanacağız', 'döviz', 'dövizkurları', 'videokrali', 'komikvideo', 'videoklip', 'türkü', 'komikvideolar', 'AşkmıDolarmı', '15AğustosDünyaDamatlarGünü']"
Kuyruksuz Piyano,@kuyruksuzpiyano,2020-05-13T19:34:20.000Z,"Abi ve ablalarımın meydan okumasına kenarından kıyısından dahil oluyorum .
Youtube: https://youtube.com/channel/UCpkj7p5_y7jWF-zRyKizFWg…
#piyano #piano  #music #müzik #pianocover #pianist #çocuk #eğlence #hayat #mutluluk #iyigeceler #günaydın #cover #song #komikvideolar #komikvideo #challenge #komik",,,1,8,"['piyano', 'piano', 'music', 'müzik', 'pianocover', 'pianist', 'çocuk', 'eğlence', 'hayat', 'mutluluk', 'iyigeceler', 'günaydın', 'cover', 'song', 'komikvideolar', 'komikvideo', 'challenge', 'komik']"
ENES KAYAN,@ENES_KAYAN_,2021-02-14T22:04:34.000Z,#sevgililergunu #komik #komikvideo,,,,14,"['sevgililergunu', 'komik', 'komikvideo']"
İzmir Son Dakika,@izmirsondakika,2020-03-09T11:33:41.000Z,Rollerin değiştiği an :) #izmirsondakika #izmir #izmirvideo #haber #haberler #video #komikvideo,,,,5,"['izmirsondakika', 'izmir', 'izmirvideo', 'haber', 'haberler', 'video', 'komikvideo']"
Video Kralı,@videokrali,2018-07-31T05:47:12.000Z,Aç müziği son ses kolona kulağını daya. Alayım sana bir Mercedes gezersin doya doya. #mercedes #araba #komik #replik #komikvideo #komikvideo #yks2018 #KısacaYazayımDedim #salı Resmi Gazete'de Hayırlı Sabahlar,,1,1,10,"['mercedes', 'araba', 'komik', 'replik', 'komikvideo', 'komikvideo', 'yks2018', 'KısacaYazayımDedim', 'salı']"
SosyalHaliSaha.com,@Sosyalhalisaha,2020-05-01T20:26:23.000Z,"Halı sahasızlıktan geldiğimiz son nokta

#halısaha #sosyalhalısaha #özledik #futbol #kemalsunal #komikvideo",,,1,5,"['halısaha', 'sosyalhalısaha', 'özledik', 'futbol', 'kemalsunal', 'komikvideo']"
CapsMax,@capssmax,2021-03-12T12:53:04.000Z,"Hızlı gelinler gözünüz aydın 

#mizah #komedi #komikvideo #komikvideolar #komikpaylasimlar","0:04
420 views",,1,4,"['mizah', 'komedi', 'komikvideo', 'komikvideolar', 'komikpaylasimlar']"
