username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Hakan,@seyyahmisali,2021-05-03T20:01:34.000Z,"Nedense kedileri çok seviyorum 

#kediler 
#kedi 
#hayvanlar 
#hayvandostlar",,1,,29,"['kediler', 'kedi', 'hayvanlar', 'hayvandostlar']"
Alpi Rävnsønn,@alpiravnsonn,2021-01-11T20:03:51.000Z,"insanların dünyayı getirdiği son durum.
the last situation people brought the earth.

#çöp #atık #hayvanlar #kirlilik #plastik #çevre #felaket #doğa #naylon #su 

#animals #wast #waste #nature #plastic #environment #plastic #naylon",,1,12,21,"['çöp', 'atık', 'hayvanlar', 'kirlilik', 'plastik', 'çevre', 'felaket', 'doğa', 'naylon', 'su', 'animals', 'wast', 'waste', 'nature', 'plastic', 'environment', 'plastic', 'naylon']"
Hanım ağa,@hanim_aga2070,2021-08-04T21:01:21.000Z,"Isıya dayanıklı eldivenler bir günde 
45 ₺'den 90 ₺'ye çıkıyor.
Biz bize kitleriz Türkiyem! Allah sizin b.. versin insan kılığında dolaşan #hayvanoglu #hayvanlar
D E V A M tabikide  reis le",,,6,18,"['hayvanoglu', 'hayvanlar']"
Sözümüz Var Hareketi,@SozumuzVarH,2021-04-24T15:04:26.000Z,"#Hayvanlar hayatımızın çok önemli bir canlısı, onlara bakan veterinerlerimiz de bizim için çok önemli ve özel insanlar! #DünyaVeterinerHekimlerGünü kutlu olsun...
#SözümüzVarHareketi",,,3,8,"['Hayvanlar', 'DünyaVeterinerHekimlerGünü', 'SözümüzVarHareketi']"
,@Sadem_78_34,2021-01-04T08:49:45.000Z,"Allah (C.C) buyurur ki; #Hayvanlar benim
#sesziz #kullarimdir
Onlar Şimdi zulme susarlar ama hesap günu konuşacaklardır.!

      Allahım kalplerimizdeki merhameti söküp almasın.! 

#HayvanlarDaCan",,,9,17,"['Hayvanlar', 'sesziz', 'kullarimdir', 'HayvanlarDaCan']"
~£lif,@elifqr1,2021-07-29T13:42:22.000Z,"Rabbim yar ve yardımcımız olsun 
 #manavgatyanıyor 
#Adana yanıyor
#Osmaniye yanıyor
#marmaris yanıyor
#Mersin yanıyor
#Kozan yanıyor
#Muğla yanıyor
#Didim yanıyor
#Kütahya yanıyor
#Kocaeli yanıyor
#PKKyaktı
 #Hayvanlar ölüyor... !",,,1,7,"['manavgatyanıyor', 'Adana', 'Osmaniye', 'marmaris', 'Mersin', 'Kozan', 'Muğla', 'Didim', 'Kütahya', 'Kocaeli', 'PKKyaktı', 'Hayvanlar']"
Dicle.N.Bozdan,@diclebozdan,2021-03-08T20:18:16.000Z,"Bu dünyada masum ve savunmasız olan #hayvanlar a eziyet eden kansız, namussuz, soysuz pisliklerin yok olması belki de en çok istediğim şey oldu. Yazıklar olsun !!!!!!",,,2,8,['hayvanlar']
Serkan Hacıömeroğlu,@SerkanHoglu,2021-08-05T08:12:32.000Z,Yanıyor yüreğimiz! #serkanhacıömeroğlu #şiir #şair #şiirsokakta #şairler #türkiyeyanıyor #manavgatyanıyor #anadolurock #saykodelikrock #sanat #kültür #hayvanlar #orman #ormanlarımızyanıyor #şairceketliçocuk #anlamlısözler #manalısözler #müzisyen #ağaçlar #manavgat #antalya #muğla,,,,2,"['serkanhacıömeroğlu', 'şiir', 'şair', 'şiirsokakta', 'şairler', 'türkiyeyanıyor', 'manavgatyanıyor', 'anadolurock', 'saykodelikrock', 'sanat', 'kültür', 'hayvanlar', 'orman', 'ormanlarımızyanıyor', 'şairceketliçocuk', 'anlamlısözler', 'manalısözler', 'müzisyen', 'ağaçlar', 'manavgat', 'antalya', 'muğla']"
ANKA,@2801ANKA1212,2021-02-04T10:42:10.000Z,"#insanol #hayvanlarısevkoru #doğa #hayvanlar #kainatıgüzelleştirenler İyi insan mutluluk,
Kötü insan tecrübe,
Yanlış insan ders,
Mükemmel insan iz bırakır...",,,,26,"['insanol', 'hayvanlarısevkoru', 'doğa', 'hayvanlar', 'kainatıgüzelleştirenler']"
A.s.k.time,@askoflu61,2021-08-05T17:17:48.000Z,"İlaç listesi

#ilaç #Hayvanlar #YARDIM #hayvansevgisi",,,,2,"['ilaç', 'Hayvanlar', 'YARDIM', 'hayvansevgisi']"
