username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Türkiye Gazetesi,@turkiyegazetesi,2021-08-12T10:36:22.000Z,"#Sondakika Cumhurbaşkanı Erdoğan, selin etkili olduğunu bölgelerle ilgili bilgi aldı",,,,7,['Sondakika']
Fury MEDYA,@FuryMedya,2021-08-10T10:43:40.000Z,   #SONDAKİKA,,,,,['SONDAKİKA']
Gürkanilhanofficiall,@grknilhnoffcial,2021-08-13T06:19:50.000Z,#SONDAKİKA,,,,,['SONDAKİKA']
Gツner Gツher,@GunerGuher,2021-08-11T20:03:12.000Z,"#benimrektörümRTE 
@RTErdogan
 @dbdevletbahceli
 @drfahrettinkoca
#benimrektörümRTE 
@ProfFuatErdal
 #SonDakika #aoefyazokuluonlineolsun",,,6,6,"['benimrektörümRTE', 'benimrektörümRTE', 'SonDakika', 'aoefyazokuluonlineolsun']"
BirGün Gazetesi,@BirGun_Gazetesi,2021-08-11T18:50:03.000Z,"#SonDakika
Erdoğan: Sosyal medyaya hiç olumlu bakmıyorum. Meclis'in açılmasıyla birlikte sosyal medyaya yönelik bir çalışmanın yapılması gerektiğine inanıyorum. Her şeyi RTÜK'le çözemeyiz","Erdoğan, Kanal D ve CNN TÜRK ortak yayınında
AKP'li Cumhurbaşkanı Erdoğan, gündeme dair gelişmeleri Kanal D-CNN TÜRK ortak yayınında değerlendiriyor. Erdoğan'ın açıklamasından satır başları şöyle: Tüm bakan arkadaşlarımız, AFAD sel bölgesinde....
birgun.net",211,255,335,['SonDakika']
DiploPol,@diplopol1,2021-08-07T18:51:24.000Z,"Hizbullah Genel Sekreteri Hassan Nasrallah: “İsrail Hava Kuvvetleri'nin Lübnan'a yapacağı herhangi bir saldırıya uygun ve orantılı bir şekilde karşılık verilecektir.”
#SonDakika",,,,5,['SonDakika']
DOĞAN NEWS,@dogannews,2021-08-10T19:23:02.000Z,"#Merkel, 11 Ekim'den itibaren #Covid-19 testlerinin ücretli olacağını duyurdu.

#sondakika",,,2,1,"['Merkel', 'Covid', 'sondakika']"
vitrinhaber,@vitrinhaber,2021-08-12T13:07:59.000Z,"Sel felaketinin yaşandığı Sinop'un Türkeli ilçesine bağlı Güzelkent köyünde bir insanlık dersi...

#Sinop #Karadeniz #Helaldı #Güzelkent #SonDakika",,,5,4,"['Sinop', 'Karadeniz', 'Helaldı', 'Güzelkent', 'SonDakika']"
Mega Bulmaca,@BulmacaMega,2021-08-12T15:17:44.000Z,"Mega Bulmaca yeni sayılar çok yakında tüm bayilerde. 

Migros, Carrefour, Macro Center, Groseri ve Çağdaş marketleri ile D&R zincir mağazaları ve tüm dergi-gazete satış noktalarında...
 

#SonDakika",,,,,['SonDakika']
Veryansıntv.com,@veryansintvcom,2021-08-12T19:45:07.000Z,"#SonDakika 
Fenerbahçe'nin UEFA Avrupa Ligi'nde rakibi belli oldu 

https://veryansintv.com/fenerbahcenin-uefa-avrupa-liginde-rakibi-belli-oldu…",,1,,3,['SonDakika']
Fury MEDYA,@FuryMedya,2021-08-10T18:27:38.000Z,    #SONDAKİKA,,,,,['SONDAKİKA']
TGRT HABER,@tgrthabertv,2021-08-12T10:36:38.000Z,"#sondakika Cumhurbaşkanı Erdoğan, selin etkili olduğunu bölgelerle ilgili bilgi aldı",GIF,,,2,['sondakika']
Fury MEDYA,@FuryMedya,2021-08-12T05:35:40.000Z,    #SONDAKİKA,,,,,['SONDAKİKA']
Muhbir,@AjansMuhbir,2021-08-11T19:00:49.000Z,"#SonDakika  Erdoğan: ""Taliban'la bazı görüşmelere varıncaya kadar ilgili makamlarımız çalışmalarını sürdürüyor. Belki Taliban'ın liderini kabul etme durumum olabilir.""",,76,246,310,['SonDakika']
Türkiye Gazetesi,@turkiyegazetesi,2021-08-12T09:02:27.000Z,"#Sondakika Çalışma ve Sosyal Güvenlik Bakanı Vedat Bilgin: ""3600 gösterge meselesinin çözülmesi gerektiğini düşünüyoruz. Bu meselenin bu sözleşme masasında çözüleceğini düşünüyoruz""",,,,1,['Sondakika']
Gerçek Gündem,@gercekgundem,2021-08-11T13:35:51.000Z,"#SonDakika Beşiktaş'ta flaş ayrılık!

https://gercekgundem.com/spor/292253/besiktasta-flas-ayrilik…",,,,1,['SonDakika']
24 TV,@yirmidorttv,2021-08-12T12:05:36.000Z,"#SonDakika Batı Karadeniz'de sel felaketi... Kastamonu'da ölü sayısı 9'a yükseldi, Bartın'da 1 kayıp",,1,1,4,['SonDakika']
İHA Spor,@iha_spor,2021-08-12T16:14:42.000Z,"#sondakika Beşiktaş, Rachid Ghezzal ile 3+1 yılık sözleşme imzaladığını Kamuyu Aydınlatma Platformu'na bildirdi.",GIF,,,,['sondakika']
TGRT HABER,@tgrthabertv,2021-08-13T06:19:26.000Z,"#sondakika
TALİBAN AFGANİSTAN'DA GÜN GEÇTİKÇE GÜÇLENİYOR

Afgan hükümet güçlerinin, son 8 günde Taliban'a karşı kontrolü kaybettiği vilayet merkezi sayısı, güneydeki Leşkergah, batıdaki Kale-i Nev ve Firuz Koh ile 15'e yükseldi.",GIF,,1,1,['sondakika']
Fener Basını,@FenerBasini,2021-08-09T12:49:36.000Z,"#SONDAKİKA Jonas Wind külliyen yalan.
 (
@lakeoftears1907
)",,,1,2,['SONDAKİKA']
REMZİ GRZ.,@BizOnaReisDedik,2021-08-11T05:16:54.000Z,"#SonDakika #Bartın 'da yoğun yağış nedeniyle sel meydana geldi.
Çok Geçmiş olsun Bartın.","Bartın'ı sel ve heyelan vurdu!
Bartın'da sağanak etkili oldu, çok sayıda yol heyelan nedeniyle ulaşıma kapandı. Oluşan su baskınlarında birçok ev, iş yeri ve araç zarar gördü.
haberstrateji.com",1,5,63,"['SonDakika', 'Bartın']"
Dünya Değişim Akademisi,@DunyaDegisim,2021-08-12T18:17:42.000Z,"Eğer insanlar daha coşkulu olabilselerdi bugün yeryüzünde hiç savaş olmazdı.
Coşkulu Olma Sanatı
....
#değişim #dönüşüm #farkındalık #psikoloji #değişimuzmanları #gündem #sondakika",,,3,3,"['değişim', 'dönüşüm', 'farkındalık', 'psikoloji', 'değişimuzmanları', 'gündem', 'sondakika']"
nuransysl,@NNuransysl,2021-08-11T19:23:02.000Z,"Yaz okulu onlıne olsun. Artık sesimizi duyun@RTErdogan 
#CumhurbaşkanıGündemÖzel
#Sondakika 
@cnnturk
@KanalD",,,1,2,"['CumhurbaşkanıGündemÖzel', 'Sondakika']"
Emin Doğan,@eminndoggan,2021-08-08T12:20:37.000Z,#sondakika  Messi: Barcelona'dan ayrılmayı hiç düşünmemiştim; PSG'ye imza atmak 'bir olasılık' .,,,,,['sondakika']
GÜNDEM CanavARI,@Dum52768543Emre,2021-08-13T08:07:00.000Z,#Sondakika Türkiye'nin koronavirüs tablosu açıklandı,,,1,2,['Sondakika']
serappp,@serappp22715776,2021-08-11T18:52:00.000Z,"#Sondakika 
@RTErdogan
 @Anadolu_Univ
 @KanalD
 başkanım lütfen yardımcı olun bize bu yaz okulu sınavlarımız onlıne olsun nefes dahi alamıyıruz bu kadar olaylar gündem de iken vakalarda artış hat safhada adaletinizi bekliyoruz",,,,2,['Sondakika']
Bilinen Haberci,@BilinenHaberci,2021-08-11T15:45:49.000Z,"#SonDakika 

#Sinop #Kastamonu Geçmiş olsun.",,,,,"['SonDakika', 'Sinop', 'Kastamonu']"
Ankaradan Haber,@Ankaradanhaber1,2021-08-12T10:39:32.000Z,"Gazeteci Emre Erciş sılahlı saldırıya uğradı.
#SonDakika",,,,,['SonDakika']
