username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
India in Cambodia,@indembcam,2021-08-12T01:55:07.000Z,"Such a lovely and powerful morning with our yoga practitioners. 

Join us for the morning free online yoga practice: 

TUESDAY-WEDNESDAY-THURSDAY AT 6AM

Click link to join : https://embassyofindia-yqw.my.webex.com/embassyofindia-yqw.my/j.php?MTID=md9bf6a049a47a7423533c3a9b8ab3bd7…
@moayush
 @iccr_hq
 @IndianDiplomacy
 @AmritMahotsav
 #yogagirl",ICCR and 9 others,,,1,['yogagirl']
Indian food formula,@indian_formula,2021-06-21T02:55:58.000Z,"Happy ""International Yoga Day"" to all.........
#internationalyogaday #yoga #yogaday #yogapractice #yogainspiration #yogalife #yogaeverydamnday #meditation #yogaeverywhere #yogaposes #fitness #yogalove #worldyogaday #yogagirl #india #health #yogachallenge #yogaathome #yogini#",,1,1,4,"['internationalyogaday', 'yoga', 'yogaday', 'yogapractice', 'yogainspiration', 'yogalife', 'yogaeverydamnday', 'meditation', 'yogaeverywhere', 'yogaposes', 'fitness', 'yogalove', 'worldyogaday', 'yogagirl', 'india', 'health', 'yogachallenge', 'yogaathome', 'yogini']"
Shweta Varpe,@ShwetaVarpe,2021-08-11T09:49:00.000Z,"Yoga is intended to create a balance between emotional, mental, physical, and spiritual dimensions. 
#yoga #yogagirl #positivevibes #health #yogaclassesinthane #poweryogainthane #shwetyoga #shwetyogaclasses",,,,,"['yoga', 'yogagirl', 'positivevibes', 'health', 'yogaclassesinthane', 'poweryogainthane', 'shwetyoga', 'shwetyogaclasses']"
edrawings38,@edrawings38art,2021-06-09T23:40:40.000Z," 30% OFF #New #YogaTowels and all #Tabletop, #HomeDecor, #Outdoor & #Lifestyle + 40% OFF #YogaMats >https://society6.com/edrawings38?curator=edrawings38… 

#society6 #art #design #summertime #winechiller #yogagirl #yogalife #exercise #cute #colors #cool #winelover #giftideas #gifts #sale #deals #treatyoself",edrawings38 and Society6,1,22,21,"['New', 'YogaTowels', 'Tabletop', 'HomeDecor', 'Outdoor', 'Lifestyle', 'YogaMats', 'society6', 'art', 'design', 'summertime', 'winechiller', 'yogagirl', 'yogalife', 'exercise', 'cute', 'colors', 'cool', 'winelover', 'giftideas', 'gifts', 'sale', 'deals', 'treatyoself']"
Sandhya Chandrasekaran,@kovaisandhya,2021-07-26T07:11:28.000Z,"Look who is back! It’s #YogaGirl  keeping it simple because more intense practices are still a no-no. 
But feels great to be back and doing something I love doing ",,15,3,167,['YogaGirl']
Patricia Ali,@patali_,2021-07-19T12:34:48.000Z,"Good morning 
Peacefull, joyfull, loving world
#yoga #yogi #yogagirl 
#Mindfulness",,6,3,47,"['yoga', 'yogi', 'yogagirl', 'Mindfulness']"
Yogini Britta,@namastebritta,2021-08-03T03:34:32.000Z,"Bend, don’t break! 
Working on my kapotasana, or pigeon pose! My improvement keeps me motivated.  

#backbend #yoga #flexibility #yogapractice #flexible #contortion #yogainspiration #yogaeverydamnday #yogachallenge #yogalife #yogagirl #kapotasana #pigeonpose",,1,,3,"['backbend', 'yoga', 'flexibility', 'yogapractice', 'flexible', 'contortion', 'yogainspiration', 'yogaeverydamnday', 'yogachallenge', 'yogalife', 'yogagirl', 'kapotasana', 'pigeonpose']"
Monika,@Monika48779734,2021-08-01T01:51:33.000Z,"#happyinternational #friendshipday to all my friends and family 
Anything is possible when you have the right people there to support you
#morningyoga #yogalove #yogainspiration #yogalife #yogaeveryday #yogaposes #yogaeverywhere #yogagirl #friendship #streching #newchallenge","0:27
292 views",2,5,26,"['happyinternational', 'friendshipday', 'morningyoga', 'yogalove', 'yogainspiration', 'yogalife', 'yogaeveryday', 'yogaposes', 'yogaeverywhere', 'yogagirl', 'friendship', 'streching', 'newchallenge']"
Berghouse&Cottages,@berghouse,2021-08-13T09:49:20.000Z,"Reach for the mountains, relax and enjoy this destination located in the Northern Drakensberg, midway between Johannesburg and Durban 
#yogagirl #YogaForWellness #travelbloggers #wellness #FridayFeeling #Drakensbergmountains #Drakensberg",South African Tourism,,,,"['yogagirl', 'YogaForWellness', 'travelbloggers', 'wellness', 'FridayFeeling', 'Drakensbergmountains', 'Drakensberg']"
Rainbow parrot,@Rainbowparrot4,2021-08-06T05:22:45.000Z,I'm just a beginner. I'm going to practice every day and someday I'll be able to do this difficult yoga pose. #yogagirl,"𝑀𝑖𝑠𝑠𝐴𝑟𝑦
@MissAryyy
 · Aug 5
Yoga time 

#yogagirl #sexygirl #fitnessgirl #fitnessmodel #yogaitalia https://pic.twitter.com/oFqhV84PsJ",,,,['yogagirl']
Ngozi Chione,@ChioneNgozi,2021-08-07T21:49:28.000Z,"If you’ve been wanting to work on your flexibility, I’ve got you!  http://youtu.be/EjufypSkBcg
#workout #yogagirl #fitnessmotivation",,,2,2,"['workout', 'yogagirl', 'fitnessmotivation']"
FitnessMana,@FitnessMana,2021-08-11T14:30:00.000Z,"Yoga brings so many benefits for everyone, but sometimes few yoga poses are not meant for everyone

 Join online yoga classes here - https://bit.ly/3vMU4NT

#yogaasana #yogatherapy #yogaprenatal #yogaproblems #FitnessMana #CelebrateFitness #yogaonline #yogini #yogagirl",,,,3,"['yogaasana', 'yogatherapy', 'yogaprenatal', 'yogaproblems', 'FitnessMana', 'CelebrateFitness', 'yogaonline', 'yogini', 'yogagirl']"
Kerrie Ⓥ,@KerriePayne11,2021-08-05T07:27:03.000Z,"Haircut day today,looking forward to going shorter than usual this time!!  
#haircut #shorthair #summerholidays #happydays",GIF,1,,2,"['haircut', 'shorthair', 'summerholidays', 'happydays']"
Kerrie Ⓥ,@KerriePayne11,2021-08-05T13:33:07.000Z,I couldn't have my hair cut today so needed some yoga to cheer me up! Found a great 30 minute practice for that afternoon slump with some new poses  #feelingbetter #yogagirl #yogalife #yoga,,,,1,"['feelingbetter', 'yogagirl', 'yogalife', 'yoga']"
Tamara Romanova,@TomaRoma89,2021-07-16T09:04:57.000Z,"The weather is fine so its time to continue my workout marathon! Thanks 
@Covalent_HQ
 for idea!
#Proofofworkout #covalent #CQT #Alchemist #sport #outdoor #yoga #yogagirl",,1,5,12,"['Proofofworkout', 'covalent', 'CQT', 'Alchemist', 'sport', 'outdoor', 'yoga', 'yogagirl']"
JudyFayLondon,@JudyFayLondon,2021-08-08T06:27:25.000Z,"We dreamed, we... https://youtu.be/BJxrRMmqQOk via 
@YouTube
 
#YouTube #YouTuber #youtubechannel #YouTuberChannel #Writer #authorlife #yogagirl #YourJudy","We dreamed, we...
Like reading the novels of many kinds? Which include the ones about ghosts? Like reading short stories? Which include the interesting stories about our fur b...
youtube.com",1,4,80,"['YouTube', 'YouTuber', 'youtubechannel', 'YouTuberChannel', 'Writer', 'authorlife', 'yogagirl', 'YourJudy']"
Ms. Ruthy,@DigitalChic,2021-08-08T04:59:11.000Z,"#SelfcareSaturday 
What have you done today for your selfcare? Got my stepsdid 200 jump-ropes, had a great yoga stretch to cool down, then later treated myself to ice-cream!
#whenindoubtworkout 
#justdoit
#healthiswealth 
#weekendvibes
#protectyourpeace  
#yogagirl ",,,,,"['SelfcareSaturday', 'whenindoubtworkout', 'justdoit', 'healthiswealth', 'weekendvibes', 'protectyourpeace', 'yogagirl']"
