username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
أخبار الكرة التركية,@TurkfootArb,2021-08-09T15:54:01.000Z," رســمـيــاً // أعلن نادي غيريسون سبور التعاقد مع لاعب الوسط السنغالي يونوسيه سانكاري، لاعب نادي باناثينايكوس اليوناني.

#Giresunspor #SüperLig",,,,8,"['Giresunspor', 'SüperLig']"
Ege EVREN,@evrenegee,2021-08-13T09:29:43.000Z,Mekanın sahibi geri geldi hazır mıyız #SüperLig,,,,,['SüperLig']
iptvalsana,@TurkTvip,2021-08-05T13:25:30.000Z,"#iptv ile yok yok!
Profile Gir Hemen İletişime Geç
#digitürk #nba #ssport #dsmart #PremierLeague #süperlig #exxen #gain #netflix #blutv #beINSPORTS",,,,,"['iptv', 'digitürk', 'nba', 'ssport', 'dsmart', 'PremierLeague', 'süperlig', 'exxen', 'gain', 'netflix', 'blutv', 'beINSPORTS']"
Tiki Taka Futbol,@DesignMarcador,2021-08-12T16:04:25.000Z," Beşiktaş, Ghezzal ile yeniden anlaşmaya vardığını açıkladı! #SüperLig 

 Sizce yıldız futbolcu, geçen sezonki performansına kaldığı yerden devam edebilecek mi?",,,,2,['SüperLig']
TURKTIME,@turktimecom,2021-08-12T11:02:44.000Z,"Nihat Özdemir'den seyircili maç açıklaması 
https://bit.ly/3yKqACr  #SueperLig #seyirci",,,,1,"['SueperLig', 'seyirci']"
,@paxilistan,2021-08-13T09:47:01.000Z,Sonunda iki gözümün çiçeği başlıyor #SüperLig,"Pusholder
@pusholder
 · 3h
Süper Lig Başlıyor | Son şampiyon Beşiktaş, bu akşam 20:30'da Rizespor ile karşılaşıyor.
Show this poll",,,,['SüperLig']
DarknetHaberler #TakipEt,@Darknethaberler,2021-08-13T10:31:07.000Z,"#SüperLig Başlıyor | Son şampiyon #Beşiktaş, bu akşam 20:30'da #Rizespor ile karşılaşıyor.","Beşiktaş Kazanır
Berabere
Rizespor Kazanır
10 votes
·
21 hours left",,,,"['SüperLig', 'Beşiktaş', 'Rizespor']"
Yavuz Topal,@YavuzTopal5353,2021-08-10T08:13:32.000Z,"TÜRK FUTBOLUNA SARIYER DAMGASI https://sariyerposta.com/spor-turk-futboluna-sariyer-damgasi-h64378.html… 
@AliBuyukasar
 @iamsekuru
 @berc_emrg
 @SKavaloglu
 @irfanterzii
 @altay20935823
 @ferhatgocer
 @ULGENHAYRI
 @huseyincoskunnn
 #Sarıyer #SarıyerSporKulübü #TFF #SüperLig #futbol #spor #sondakika #haber #gündem 
@NadirGunday
 @meltempir","TÜRK FUTBOLUNA SARIYER DAMGASI
Bu sezon 64 yaşına girecek, eski adıyla Türkiye 1. Futbol Ligi, şimdiki adıyla Süper Lig olan ligimizde, bir dönem Sarıyer rüzgarı esiyordu. Beyaz Martı, lig tarihinin en farklı 3. galibiyeti...
sariyerposta.com",,4,6,"['Sarıyer', 'SarıyerSporKulübü', 'TFF', 'SüperLig', 'futbol', 'spor', 'sondakika', 'haber', 'gündem']"
BBN Haber,@bbnhaber,2021-08-13T06:30:20.000Z,"Futbolda ilk haftanın programı 
#süperlig","Futbolda ilk haftanın programı
Futbolda Süper Lig ve TFF 1. Lig'de 2021-2022 sezonu, ilk hafta maçlarıyla başlayacak.
bbnhaber.com.tr",,,,['süperlig']
osman1907,@osmangulglu1907,2021-08-12T14:13:48.000Z,Başlıyor iki gözümün çiçeği #süperlig,,,,,['süperlig']
