username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Can chinaski,@hchinaski645,2021-08-10T16:11:36.000Z,"@AybasOzgur
  varız başgan #protesto #alkol #sigara","Özgür Aybaş Tekel Bayii
@AybasOzgur
 · Aug 10
1 ay  boyunca kesinlikle ama kesinlikle hiçbir suretle alkol ve sigara almayacaksanız sizce neler olur?  ha şimdi dersiniz biz zaten evde yapıyoruz kaçak içiyoruz böyle yaparak zamları kanıksıyoruz onu iyi bilin varmısınız protesto yapmaya
Show this thread",,,,"['protesto', 'alkol', 'sigara']"
BİTARAF Haber,@bitarafiz,2021-08-10T11:35:30.000Z,"Efes ve Tuborg ürünlerine zam geldi!

#efes #efespilsen #tuborg #zam #alkol #içki #sondakika #haber #haberler #gündem #bitarafiz",,,,,"['efes', 'efespilsen', 'tuborg', 'zam', 'alkol', 'içki', 'sondakika', 'haber', 'haberler', 'gündem', 'bitarafiz']"
Mert Ekinci,@Mertcn8736,2021-08-07T22:11:58.000Z,"Netçenn geçim 
#yasam #kader #alkol #saglik #Hayatlarımızİcinİsyandayız",,,,,"['yasam', 'kader', 'alkol', 'saglik', 'Hayatlarımızİcinİsyandayız']"
Çekostovaklaştıramadıklarınızdan,@_cekostovakya_,2021-08-11T22:01:09.000Z,"#alkol 
#bira 
#evyapimi 
#ruzgaresiyor 
#güzel 
#multecilerehayir 
#afganlariistemiyoruz 
#yabanciISTEMIYORUZ
#butikbira
#edirne",,,,1,"['alkol', 'bira', 'evyapimi', 'ruzgaresiyor', 'güzel', 'multecilerehayir', 'afganlariistemiyoruz', 'yabanciISTEMIYORUZ', 'butikbira', 'edirne']"
50_hbg1,@BasriGonen,2021-08-07T10:50:48.000Z,İçip İçip Sarhoş olmayın Abi açımız var amk ! #alkol,,,,1,['alkol']
Gösterilmeyen Haberler,@gosterilmeyen,2021-08-06T04:31:33.000Z,"#Türkiye #Alkol
Avcılar'da bir binanın girişindeki işyerinde sahte içki üretiminde kullanılmak üzere getirilen 1 ton 900 kilo etil alkol ele geçirildi",,,,,"['Türkiye', 'Alkol']"
HaberStand,@haberstand,2021-08-08T10:49:12.000Z,Biraya zam mı geldi? 2021 ağustos bira fiyatları! https://haberstand.com/biraya-zam-mi-geldi-2021-agustos-bira-fiyatlari/… #bira #alkol #zam,,,,1,"['bira', 'alkol', 'zam']"
Serkanayaz54,@Serkanayaz5454,2021-08-05T17:00:20.000Z,#serdivan #sakarya #mavidurak #serdivantepe #alkol bu sicakta tepeye cikilir,,,,2,"['serdivan', 'sakarya', 'mavidurak', 'serdivantepe', 'alkol']"
OSMAN,@birosmanyalcin,2021-08-06T09:32:09.000Z,"Hafta Sonu kaçamağı, #tatil #alkol","0:12
33 views",,,,"['tatil', 'alkol']"
Serhat Fırat Başçı,@01serhad,2021-08-06T22:44:36.000Z,Nerden nereye #sigara #alkol #TayyipErdoğanİstifa #TamamUlanTamam  #KimVurduyaGidenler  #Hanımefendi  #TekeTekYalanYangınGercek #TermikSantrali,,,,1,"['sigara', 'alkol', 'TayyipErdoğanİstifa', 'TamamUlanTamam', 'KimVurduyaGidenler', 'Hanımefendi', 'TekeTekYalanYangınGercek', 'TermikSantrali']"
Mersin Odak Haber,@mersinodak,2021-08-06T21:33:19.000Z,"Tekel Bayileri Platformu’ndan Biraya Zam Açıklaması 
#efespilsen #tuborg #bira #alkol #zam #mersinodak #SONDAKIKA #mersin","Tekel Bayileri Platformu’ndan Biraya Zam Açıklaması
(Mersin Odak Haber)- Efes grubuna ait içkilere zam geldi. Tekel Bayileri Platformu (TBP) Başkanı Özgür Aybaş’ın paylaştığı listede en ucuz 50 cl’lik şişe bira 13,75 TL. Tekel Bayileri P…
mersinodak.com",,,,"['efespilsen', 'tuborg', 'bira', 'alkol', 'zam', 'mersinodak', 'SONDAKIKA', 'mersin']"
Coşkun,@Coskun53T,2021-08-08T18:28:37.000Z,"#şakamıbu demeyeceksiniz cidden bildikleriniz hatirlatiyorum.Bu ülkede #Zina #Faiz #kumar #alkol vs... gibi pislik işleri devlet eliyle meşru hale getirilip, halkına cehhennem kapılarını http://aralıyor.Ve cami imamları da çiçek ekin,ağaç dikin devlete dua edin diye hutbe!",,,,5,"['şakamıbu', 'Zina', 'Faiz', 'kumar', 'alkol']"
Hakan Çakmak,@hhakancakmakk,2021-08-10T10:52:55.000Z,"Alkolun yasaklanmasını isteyen bir zihniyet #alkol e sürekli zam yaparak toplanan #vergi lerin çoğunu alkolden kazanıyor. Alkolümüzden elinizi çekin.
Bir şişe bira 15 lira olur mu? 
#Alkoldenötvkaldırılsın","Devletin Alkol Politikalarını İzleme Platformu
@AlkolPolitika
 · Aug 10
Efes grubunun ardından Tuborg grubu da bira zammını açıkladı. Yayınlanan tavsiye satış fiyatı listesine göre Tuborg Gold 50cl Şişe 14.50 TL olurken Carslberg 50cl Şişe 15.25 TL olarak düzenlendi. 33cl Frederik Craft serisinin ise satış fiyatı 19 TL oldu.
Show this thread",1,,,"['alkol', 'vergi', 'Alkoldenötvkaldırılsın']"
sami sezer,@beeLer0z,2021-08-11T19:55:52.000Z,#alkol #icmeyi #seven #bayan #yada #hanfendi #bile #denk #gelmiyor #bu #nasıl #kuruluk #arkadaş,,,,1,"['alkol', 'icmeyi', 'seven', 'bayan', 'yada', 'hanfendi', 'bile', 'denk', 'gelmiyor', 'bu', 'nasıl', 'kuruluk', 'arkadaş']"
OSMAN,@birosmanyalcin,2021-08-06T09:32:09.000Z,"Hafta Sonu kaçamağı, #tatil #alkol","33 views
0:07 / 0:17",,,,"['tatil', 'alkol']"
