username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Derin,@deepofmylife,2021-04-29T12:12:07.000Z,batuhan'ın bu hafta yaay mesajlarını okuyacağı ortada.haydi batuhan için olduğunu belirterek onun sevdiği mekanları paylaşalım yaayda #survivor2021 #bkfc #yaaysaati #adayamesajım #BatuhanKaracakaya,,,,16,"['survivor2021', 'bkfc', 'yaaysaati', 'adayamesajım', 'BatuhanKaracakaya']"
Üm,@Yniibstn4,2021-03-12T09:18:00.000Z,"İlayda birinci olunda Mağdurhan:
Dımıkkı İsmail ıbının smsı gıcılmıyıcık sms dığılmıs.
Diye röportaj veren Batuhan İsmail abi benim birinciliği mı kıskanıyor diyor trajikomik #survivor2021 #SurvivorPanoroma #Yaaysaati",,1,2,23,"['survivor2021', 'SurvivorPanoroma', 'Yaaysaati']"
survivoryorumcusu,@_survivoryorum_,2021-04-02T08:34:07.000Z,"Gölgesinde kaldığı için şampiyon olamaz dediğiniz adamı, gölgesinde kaldığı insan parlatıyor.Farkında mısınız?
Kıskançlık yok,çekememezlik yok.
Gerçek dostluk,samimiyet var.
Bilmiyorsunuz herhalde, haftalardır kavrayamadınız çünkü.
#Survivor2021 #SurvivorPanorama #yaaysaati",,,32,227,"['Survivor2021', 'SurvivorPanorama', 'yaaysaati']"
Ezgi_salıs1,@Ezgisals1,2021-03-02T12:25:08.000Z,"Ünlülerin yeni hanım ağası #öyküçelik
#yaaysaati
#survior2021",,,,12,"['öyküçelik', 'yaaysaati', 'survior2021']"
sude| c³,@bircemalcanfc,2021-03-31T09:44:27.000Z,Çıktığı zaman mervenin suratına nasıl bakıcaksınız gerçekten bilmiyorum bi gram hata yapmadı performansı iyi takım için kendisini parçalıyo ama ilaydanın 10/1i etmez öylemi gerçekten yazık size güçlü kadın görmeye dayanamıyosunuz illa şeker olucak #survivorpanorama #Yaaysaati,,1,5,28,"['survivorpanorama', 'Yaaysaati']"
вυттєяfℓу,@SERENDPTRY1,2021-06-23T15:41:14.000Z,"Berkay'a cidden üzüldüm son ikide görmek istediğim bir isimdi ama olmalı yolu açık olsun #YaaySaati
#Survivor2021",,,,76,"['YaaySaati', 'Survivor2021']"
Derin,@deepofmylife,2021-04-05T10:13:24.000Z,hakan: sözde batuhanı hiç konuşmuyorlar adada. ama nedense poyraz en çok batuhan'a takmış #survivor2021 #yaaysaati #survivorpanorama,,1,15,101,"['survivor2021', 'yaaysaati', 'survivorpanorama']"
Bade ARCANA,@badearcana,2021-02-04T07:58:15.000Z,"Iletişimin performanslarını  konuşabilir miyiz poyrazin saygisizlikliarini ve duyguyu dinlemekten yorulduk ;))
#SurvivorPanaroma 
#Yaaysaati",,,3,21,"['SurvivorPanaroma', 'Yaaysaati']"
s u d e,@sudecll_,2021-03-15T13:12:36.000Z,barış ın kırmızı takımın sevinçlerinde gs nin sevinclerini yaptırması beni kırmızı dan soğuttu her zaman mavi #Yaaysaati,,,,7,['Yaaysaati']
irem.iş,@iremISFC,2021-02-11T08:17:32.000Z,Ilaydanin fanlari her gecen gun artiyor surekli olmasada arada 1.olacagini dusunuyorum bide bence son 10 a kalabilir sizce ilayda son kaca kalir? #yaaysaati #ilaydaseker,,3,2,19,"['yaaysaati', 'ilaydaseker']"
feriya,@soeenak,2021-05-26T12:51:57.000Z,kırmızı takımın elindeki yaay saltanatını bitirdim zafer bizimdir,,23,38,721,[]
zeynep,@tak1liyom,2021-05-26T12:56:28.000Z,"MAVİ TAKIMI ÖVÜN PANORAMA ORDAN ATILAN ŞEYLERİ EKRANA VERİYOR VE HEP MAVİ TAKIM KÖTÜLENİYOR ŞİMDİ SIRA BİZDE BİZ KIRMIZININ DOĞRULARINI ÇIKARICAZ PAYLAŞTIKLARINIZI 
#yaaysaati ETİKETİNİ KOYMADAN PAYLAŞMAYIN",,,2,23,['yaaysaati']
Lale || BenimŞampiyonumBatuhan,@lalehvc,2021-03-16T09:28:56.000Z,Zamanında kendi elenmesin diye Doğukan Manço gibi düzgünlük abidesini satan Hakan kimsenin karakteriyle ilgili yorum yapamaz! #survivor2021 #survivorapanorama #yaaysaati,,,5,25,"['survivor2021', 'survivorapanorama', 'yaaysaati']"
medusa,@medusa_00_,2021-04-05T00:02:58.000Z,"Birde şunu merak ediyorum.Madem Aleyna'nın Batuhan'a soyledikleri ""aman ne var bunda canım ne olmuş yani söylemişse"" diye yorumlayacak birsey ise,Batuhan takımdakilere bunu neden bir sır gibi anlatmış?Kimseye söylemeyin demiş?
#Survivor2021 #yaaysaati",,1,4,23,"['Survivor2021', 'yaaysaati']"
mırac_25,@Mirac_gokce25,2021-02-22T09:40:35.000Z,"Poyraz bişi yapsa da yapmasa da kötü göstermeye çalışıyorsunuz. Kızlarla arası iyi olan Steven gidip o zama Poyraz'a anlatıp sen Reşat ile konuş diyebilir. Ben burada Poyraz'ın bir hatası olduğunu düşünmüyorum. Yine de sizin görüşlerinizi almak isterim.
#survivor #Yaaysaati",,,,10,"['survivor', 'Yaaysaati']"
