username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Nesrin Topal Keles,@nesrinkeles,2021-08-07T15:59:21.000Z,"#aşıyahayır Aşı Olmalı Mıyız, Olmamalı Mıyız? | Dr. Bilgehan Bilge Açıklıyor! | Ali ... https://youtu.be/nmC2pLOoQ4U 
@YouTube
 aracılığıyla","Aşı Olmalı Mıyız, Olmamalı Mıyız? | Dr. Bilgehan Bilge Açıklıyor! |...
#aşı #aşıyanetkileri #covid19aşısıİLAÇ MI? AŞI MI?Kırk katır mı? Kırk satır mı?Aşı mı? İlaç mı?Elbette önce ilaç!..Bu karara itiraz etmeden veya destekleme...
youtube.com",,,,['aşıyahayır']
Kader Sarı,@KaderSa22145003,2021-08-08T23:35:15.000Z,Daha ne dememiz lazım. Netiz! #aşıyahayır #CocuklarımızaAsiyaHayir #CocukBenimKararBenim,,,2,1,"['aşıyahayır', 'CocuklarımızaAsiyaHayir', 'CocukBenimKararBenim']"
Teşkilatı Mahsusa,@CayocaklariReis,2021-08-05T20:18:09.000Z,"Bugün 24.297 Vaka Varmış. Geçen Sene Bugün  Ağustos 2020 de  1.178 Vaka Var. Eee Hani Aşı(Sıvı Metal) Koruyordu ? 
Söyleceklerim Bu Kadar  #AşıyaHayır",,,,,['AşıyaHayır']
Gazi Özcan,@Gazizcan11,2021-08-11T19:20:12.000Z,"Yazıklar olsun sizin biliminize de verilerinize de! Aileleri, öğrencileri ve öğretmenleri tehditle mi bitireceksiniz sahte salgınınızı? #KocaDamarımızaBastın
#AdaletBakanlığı #AşıyaHayır #11AğustosTıpDarbesi",,,2,3,"['KocaDamarımızaBastın', 'AdaletBakanlığı', 'AşıyaHayır', '11AğustosTıpDarbesi']"
Ümit SÖNMEZ,@umitsonmez60,2021-08-11T16:58:55.000Z,"Gördüğüm kadarıyla, ihtiyar kesim maske, mesafe vd kurallara daha çok uyuyor.Ölümü geciktirmek üzere yaptıkları şey evvela ciğerlerini öldürüyor. Üstelik, sıcak hava da nefes almayı zorlaştırıyor.#asıyahayır #asıol",,,,1,"['asıyahayır', 'asıol']"
Alyalina,@Alyalin54070456,2021-08-07T21:23:44.000Z,"#hipokratyemini 
lutfen saygı değer insanlarımız artık doğruları bizlerden iyi biliyorsunuz ve bunun farkında olduğumuz için ses verin bizlere... yoksa bu gidişle doğmamış bebeklere bile gelir... #asiyahayir #pcrtestinehayir",,,,,"['hipokratyemini', 'asiyahayir', 'pcrtestinehayir']"
Dr. Fahrettin Koca,@drfahrettinkoca,2021-08-11T18:03:21.000Z,Okullarımız açılmadan toplumsal bağışıklık hedefimize ulaşmalıyız.,,1.8K,762,5.3K,[]
Yüksel ileri,@Ykselileri1,2021-08-11T20:26:55.000Z,Okuldaki memur ikinci kez kovit olmuş önce okul çalışanının pcr testini bana ver sonra çocuğumu okula gönderirim #pcrtesitinehayır #asıyahayır,,,2,6,"['pcrtesitinehayır', 'asıyahayır']"
Dr. Fahrettin Koca,@drfahrettinkoca,2021-08-11T17:41:30.000Z,Aşı programımız bugüne kadar bir teşvik ve tercih konusuydu oysa artık eğitim ve iş hayatının devamı gayesiyle her bir vatandaşımız için tercihe bırakılamayacak bir toplumsal ödevdir.,,5.5K,2.8K,11.6K,[]
Rıdvan YÜKSEL,@_Ridvanyuksel__,2021-08-12T19:36:50.000Z,"Biri çıkar aşı zorunlu değil der biri çıkar zorunlulaştırılacak der. 
Bunlar her dönem aynı siyaseti yönettiler. 
Biri gaz alır biri şişirir yani
 kurbağa deneyini uyguluyorlar yıllardır.
#fahrettinkocaistifa #CocukBenimKararBenim #AşıyaHayır","Dr. Fahrettin Koca
@drfahrettinkoca
 · Aug 11
Aşı programımız bugüne kadar bir teşvik ve tercih konusuydu oysa artık eğitim ve iş hayatının devamı gayesiyle her bir vatandaşımız için tercihe bırakılamayacak bir toplumsal ödevdir.
0:32
1M views",,1,3,"['fahrettinkocaistifa', 'CocukBenimKararBenim', 'AşıyaHayır']"
