username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
SummitCove Lodging,@skisummitcove,2021-08-05T16:54:33.000Z,"There's still time to make plans to atte... http://bit.ly/2LH0nik
#beerfest #coloradocraftbeer #bluegrassandbeer #beerandbluegrass #colorado #exploresummit #visitkeystone #keystoneco #keystoneresort #festival #coloradobeerfest #coloradobeer #summitcovelodging #keystonefestivals",,,2,3,"['beerfest', 'coloradocraftbeer', 'bluegrassandbeer', 'beerandbluegrass', 'colorado', 'exploresummit', 'visitkeystone', 'keystoneco', 'keystoneresort', 'festival', 'coloradobeerfest', 'coloradobeer', 'summitcovelodging', 'keystonefestivals']"
A.H. Worth,@AH_Worth,2021-08-09T09:48:01.000Z,"Another brilliant event at the Holbeach Beer and Music Festival this weekend! 
Great to see some live music after the past year. 

#holbeach
#festival
Holbeach Music & Beer Festival",,,1,19,"['holbeach', 'festival']"
Beccles Food & Drink,@BecclesFoodFest,2021-08-12T18:57:11.000Z,This year we have a Roast Venison provided by Bluebell Woods Wild Venison. A first for us so we hope you enjoy! #Beccles #Food&Drink #Festival,,,,2,"['Beccles', 'Food', 'Festival']"
Lacey Padgett,@padgett_lacey,2021-08-11T00:22:03.000Z,Thanks to everyone who listened to me ramble incessantly on the mic at Ole Hickory Days this past weekend.  #colfaxindiana  #festival,,,,2,"['colfaxindiana', 'festival']"
ISKCON-London Radha-Krishna Temple,@iskconlondon,2021-08-08T07:30:51.000Z,Today's Deity darshan on the occasion of Rathayatra #festival #krishna #radharani #radhakrishna #girigovardhan #gauranitai #jagannath #baladev #subhadra #srilaprabhupada,,5,12,182,"['festival', 'krishna', 'radharani', 'radhakrishna', 'girigovardhan', 'gauranitai', 'jagannath', 'baladev', 'subhadra', 'srilaprabhupada']"
Peter Barlow MCIPR,@iampeterbarlow,2021-08-12T08:33:38.000Z,"Music friends!

This Saturday, FREE day of music and check out that line-up!!

It’s at Parsloes Park in Dagenham, nearest station is Becontree on the District Line so, easy enough to get too my London chums!

I’ll be around all day, so come say hi!  #festival #london",,1,1,4,"['festival', 'london']"
Phil Scowcroft,@Planetphil168,2021-08-13T07:29:52.000Z,"The Handshake
#handshake #streetphoto #streetphotography #sonya6300 #Blackpool #Festival #rebellionfestival2021",,1,1,35,"['handshake', 'streetphoto', 'streetphotography', 'sonya6300', 'Blackpool', 'Festival', 'rebellionfestival2021']"
Whetstoneglobal,@whetstoneglobal,2021-08-13T09:45:16.000Z,"May this day bring fortune, success and courage for you. I pray to Lord Shiva and you get all the happiness that you deserve! Happy Nag Panchami!#export #festival",,,,,"['export', 'festival']"
Jennifer Plotzke,@jennplotzke,2021-08-11T04:19:39.000Z,"Wonderful opening night at 
@LIIntlFilmExpo
! Loved seeing old friends and meeting new ones! What a glorious time...looking forward to celebrating cinema this week! 
.
#LIIFE #liifegoeson #actress #producer #festival #filmmaker",,1,1,14,"['LIIFE', 'liifegoeson', 'actress', 'producer', 'festival', 'filmmaker']"
Mother's Pride,@mppschoolstp,2021-08-11T08:42:58.000Z,"Mother's Pride family wishes may this Teej fill your life with ecstasy and ensure the well-being of your family...

Happy Teej!!!

#teej #teejutsav #shingaar #colours #festive #festival #education #student  #creativity #bestschoolinsitapur  #mpps #sitapur",,,3,4,"['teej', 'teejutsav', 'shingaar', 'colours', 'festive', 'festival', 'education', 'student', 'creativity', 'bestschoolinsitapur', 'mpps', 'sitapur']"
Pallavi Bhat,@pallavibhat_com,2021-08-13T04:29:19.000Z,"The Nag Panchami festival teaches us an important life lesson that we must respect Mother Nature and all her creations. A very happy Nag Panchami to you and your family.
#NagPanchami #नागपंचमी #festival",,,,1,"['NagPanchami', 'न', 'festival']"
Sunny,@akalsunnyki,2021-08-12T12:50:50.000Z,"One of the best ad #RakshaBandhan 

Lucky to have you Guriya 

#HappyRakshaBandhan #Gift #festival #akalsunnyki #loveyou",,,,1,"['RakshaBandhan', 'HappyRakshaBandhan', 'Gift', 'festival', 'akalsunnyki', 'loveyou']"
IF Oxford,@Oxford_IF,2021-08-09T11:15:01.000Z,"Oh my fur and whiskers 

Its officially only 2 MONTHS TO GO until #IFOx2021 brings entertaining digital and #IRL science and technology events to Oxford. 

Follow the White Rabbit this autumn and discover a wonderland of Science and Ideas. 

#Festival #Science #Technology",,1,7,11,"['IFOx2021', 'IRL', 'Festival', 'Science', 'Technology']"
