username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
KGR Yoga World,@KgrYoga,2021-02-22T13:01:13.000Z,"Yoga teaches us to cure what need not be endured and endure what cannot be cured

To buy yoga related fashion and accessories ⁠
https://rdbl.co/3huVB4V
⁠
For yoga related music⁠
https://youtube.com/channel/UCCXlfneJwctwjRy9j7vq77A…⁠

#YogaIsLife #yogabeginner #yogaleggings #yogaforall #yogaholic #yogabody",,,,2,"['YogaIsLife', 'yogabeginner', 'yogaleggings', 'yogaforall', 'yogaholic', 'yogabody']"
Yoga4Homeless,@yoga4homeless,2019-12-06T14:07:03.000Z,"Open Up and Say Om.  credit goes to  
@yoga
 & @omwithallee #yoga #om #peace #yogaislife",,,1,9,"['yoga', 'om', 'peace', 'yogaislife']"
Sweta Vikram,@swetavikram,2019-05-09T23:41:14.000Z,"“Calming the mind is yoga. Not just standing on the head.”  

#ThursdayWisdom #yogaislife #mindsetiseverything",,1,1,6,"['ThursdayWisdom', 'yogaislife', 'mindsetiseverything']"
Rimma Thies,@rima_20,2021-06-03T04:42:26.000Z,Garudasana at Sevanavank Monastery which was founded in 874 AD. Armenia is such a beautiful country. I missed it so much. #yoga #yogainarmenia #yogateacher #lifeofayogi #garudasana #yogaislove #yogaislife #yogaispeace #Սեւանալիճ #յոգա #Հայաստան #Armenia,,,,10,"['yoga', 'yogainarmenia', 'yogateacher', 'lifeofayogi', 'garudasana', 'yogaislove', 'yogaislife', 'yogaispeace', 'Սեւանալիճ', 'յոգա', 'Հայաստան', 'Armenia']"
Shree Varma Bio Naturals,@ShreeAyush,2021-08-10T11:42:12.000Z,Simhasana (Lion pose)-Reduces tension on the face and chest area. Excellent for enhancing the functioning of a sluggish thyroid gland. #Shreevarma #ayurveda #Simhasana #lionpose #yoga #yogatostayyoung #yogatherapy #yogapractice #yogaeveryday #bodybalance #yogaislife  #yogasanas,,,1,2,"['Shreevarma', 'ayurveda', 'Simhasana', 'lionpose', 'yoga', 'yogatostayyoung', 'yogatherapy', 'yogapractice', 'yogaeveryday', 'bodybalance', 'yogaislife', 'yogasanas']"
St Brigid’s PS Downpatrick,@stbrigidspsdpk,2020-10-15T23:44:13.000Z,"P4/5 have been enjoying some yoga sessions. We are really enjoying our nurture sessions and ensuring we gets lots of time outside in the fresh air to boost our #mentalhealth and #Wellbeing #yogaislife #learningandgrowingtogether 
@stbrigidspsdpk",,,,3,"['mentalhealth', 'Wellbeing', 'yogaislife', 'learningandgrowingtogether']"
CircleStudios,@12FergusonHam,2021-08-04T18:15:07.000Z,"See you tonight  6:15pm and 8pm for back-to-back  practice!
Hot 26&2 and Warm Pilates/Yin mix @circlestudioshamilton to make all your movement dreams come truuuu  #yoga #yogalife #yogapractice #yogainspiration #yogaislife #happyhealthy #practicea… https://instagr.am/p/CSKW0A3Fd8Q/",,,1,1,"['yoga', 'yogalife', 'yogapractice', 'yogainspiration', 'yogaislife', 'happyhealthy', 'practicea']"
Glennis Rodman,@flowsoSlick,2020-01-02T22:57:43.000Z,Mel did a headstand today and said I inspired her. Brb gonna go cry #yogaislife,,,,3,['yogaislife']
Rose Marie Machario,@RoseMachario,2021-01-24T17:30:28.000Z,"Yoga is life... I don’t function well without it, and it’s how I start my day. Although Sundays are my break day, to reset my spirit. 



#NamaslayTheDay
#YogaIsLife
#SundayResetDay
#SelfCare
#FeedYourSpirit",,2,,5,"['NamaslayTheDay', 'YogaIsLife', 'SundayResetDay', 'SelfCare', 'FeedYourSpirit']"
Nettie Griffin,@2GBrookForest,2021-01-10T18:45:42.000Z,"Finding that this 30 Day Journey Breath #ywabreath is just what I need right now during these troubling times. Yoga is not just a practice for your body and mind, it’s a practice for life. Thank you 
@yogawithadriene
 for always being there for us! #yogaislife",,2,,3,"['ywabreath', 'yogaislife']"
Ajay,@BeingCombative,2018-12-18T01:17:13.000Z,Regular #meditation is the only key to get rid from all your problems!!! It develops the soul to choose right vs wrong!! #yogaislife,,1,10,11,"['meditation', 'yogaislife']"
RambunctiousRash,@rambunctiousrk,2019-06-20T05:58:22.000Z,"Everyday, start with basic asanas for warm-up, then, Suryanamaskaras, Dandh Baithak, then Pranayama and lastly finish with meditation/dhyana. #Yogaislife  ","Narendra Modi
@narendramodi
 · Jun 20, 2019
ध्यान योगाभ्यास का सबसे महत्वपूर्ण और अभिन्न अंग है। #YogaDay2019",,,4,['Yogaislife']
