username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Sevda Erginci and Onur Tuna News,@sevdanews,2021-08-06T12:22:42.000Z,  #Instagram link is under the profile photo #filintamustafa #filinta #sevdaerginci #zeyal #yasakelma #zeynepyilmaz #alihanzeynep #onurtuna #alihantaşdemir #tanerolmez #foxturkiye #yasakelma #yasakelmafox #MucizeDoktor #cesuryurek #onurtunanews #ağırromantik ,,,,10,"['Instagram', 'filintamustafa', 'filinta', 'sevdaerginci', 'zeyal', 'yasakelma', 'zeynepyilmaz', 'alihanzeynep', 'onurtuna', 'alihantaşdemir', 'tanerolmez', 'foxturkiye', 'yasakelma', 'yasakelmafox', 'MucizeDoktor', 'cesuryurek', 'onurtunanews', 'ağırromantik']"
PURORATING,@puroratingok,2021-08-13T01:36:36.000Z,"#PuroRating a las 22:34
1. #DrMilagro #MucizeDoktor 19.2
2. #Showmatch 10.7
3. #LaHoraExacta 2.6
4. #Intratables 1.9
5. #BettyLaFea 0.3
6. #RelatorasArgentinas 0.1",,,14,59,"['PuroRating', 'DrMilagro', 'MucizeDoktor', 'Showmatch', 'LaHoraExacta', 'Intratables', 'BettyLaFea', 'RelatorasArgentinas']"
deniz,@mxpi9,2021-08-12T22:42:51.000Z,"اشتقت لهم
• #MucizeDoktor •",GIF,4,,8,['MucizeDoktor']
Alnaz 𝟷𝟿𝟶𝟽,@elven070,2021-08-08T18:04:53.000Z,Selvi mommy & Doruk çok tatlılar bu sahnede çok seviyorum  #mucizedoktor,"From 
hazalʰᵏ",,3,35,['mucizedoktor']
Sevda Erginci and Onur Tuna News,@sevdanews,2021-08-10T03:46:01.000Z, #tbt like us on  #Instagram link is under the profile photo #filintamustafa #sevdaerginci #zeyal #yasakelma #zeynepyilmaz #alihanzeynep #onurtuna #alihantaşdemir #foxturkiye #yasakelma #yasakelmafox #MucizeDoktor #cesuryurek #onurtunanews #ağırromantik ,,,4,30,"['tbt', 'Instagram', 'filintamustafa', 'sevdaerginci', 'zeyal', 'yasakelma', 'zeynepyilmaz', 'alihanzeynep', 'onurtuna', 'alihantaşdemir', 'foxturkiye', 'yasakelma', 'yasakelmafox', 'MucizeDoktor', 'cesuryurek', 'onurtunanews', 'ağırromantik']"
Gizem ama daha önce Nazlı'ydı Özlem,@ozlemmerryface,2021-08-09T13:47:05.000Z,"#YeniProfilResmi
#NazlıGülengül  #SinemÜnsal 
#MucizeDoktor #AlNaz",,,5,13,"['YeniProfilResmi', 'NazlıGülengül', 'SinemÜnsal', 'MucizeDoktor', 'AlNaz']"
PURORATING,@puroratingok,2021-08-06T01:10:59.000Z,"#PuroRating a las 22:06
1. #DrMilagro #MucizeDoktor 16.7
2. #8EscalonesDelMillon 11.4
3. #LaHoraExacta 2.4
4. #Intratables 2.2
5. #JuegosOlimpicos 1.7
6. #BettyLaFea 0.2",,,9,56,"['PuroRating', 'DrMilagro', 'MucizeDoktor', '8EscalonesDelMillon', 'LaHoraExacta', 'Intratables', 'JuegosOlimpicos', 'BettyLaFea']"
MucizemDoktor26,@mucizemdoktor26,2021-08-10T07:46:10.000Z,"Allahım çok güzel 
@sinem_unsal
 #elbetbirgün #sinemünsal #mucizedoktor",,,1,5,"['elbetbirgün', 'sinemünsal', 'mucizedoktor']"
Alisko,@alivefa__,2021-08-13T00:23:58.000Z,#mucizedoktor,,,,3,['mucizedoktor']
Sevda Erginci and Onur Tuna News,@sevdanews,2021-08-13T04:10:38.000Z,Tbt  follow us on #Instagram link is under the profile photo #SevdaErginci #uyanisbuyukselcuklu  #sevgiligeçmiş #alihanzeynep #alihantaşdemir #foxturkiye #yasakelmafox #MucizeDoktor #onurtuna #onurtunanews #cesuryurek #filinta #OnurTuna #zeyal #onurtunanews #ağırromantik ,,1,1,17,"['Instagram', 'SevdaErginci', 'uyanisbuyukselcuklu', 'sevgiligeçmiş', 'alihanzeynep', 'alihantaşdemir', 'foxturkiye', 'yasakelmafox', 'MucizeDoktor', 'onurtuna', 'onurtunanews', 'cesuryurek', 'filinta', 'OnurTuna', 'zeyal', 'onurtunanews', 'ağırromantik']"
PURORATING,@puroratingok,2021-08-12T01:36:09.000Z,"#PuroRating a las 22:32
1. #DrMilagro #MucizeDoktor 17.8
2. #Showmatch 11.0
3. #Intratables 1.7
4. #LaHoraExacta 1.5
5. #BettyLaFea 0.2
6. #RelatorasArgentinas 0.1",,,14,56,"['PuroRating', 'DrMilagro', 'MucizeDoktor', 'Showmatch', 'Intratables', 'LaHoraExacta', 'BettyLaFea', 'RelatorasArgentinas']"
Ahsen ve Sinem Delisi,@ahsensinem_fani,2021-08-10T17:08:15.000Z,#MenajerimiAra #MucizeDoktor #SanaBirSırVereceğim,"paw
@pawluns
 · Aug 10
dediğiniz diziyi alıntılayın:",,,3,"['MenajerimiAra', 'MucizeDoktor', 'SanaBirSırVereceğim']"
AlininNazlısı,@alnazfsp,2021-08-08T18:06:58.000Z,Gözyaşların boynuma değiyor #AlNaz #MucizeDoktor,GIF,,5,56,"['AlNaz', 'MucizeDoktor']"
Sevda Erginci and Onur Tuna News,@sevdanews,2021-08-07T09:08:29.000Z,   #Instagram link is under the profile photo #filintamustafa #filinta #sevdaerginci #zeyal #yasakelma #zeynepyilmaz #alihanzeynep #onurtuna #alihantaşdemir #tanerolmez #foxturkiye #yasakelma #yasakelmafox #MucizeDoktor #cesuryurek #onurtunanews #ağırromantik ,,,,5,"['Instagram', 'filintamustafa', 'filinta', 'sevdaerginci', 'zeyal', 'yasakelma', 'zeynepyilmaz', 'alihanzeynep', 'onurtuna', 'alihantaşdemir', 'tanerolmez', 'foxturkiye', 'yasakelma', 'yasakelmafox', 'MucizeDoktor', 'cesuryurek', 'onurtunanews', 'ağırromantik']"
