username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
NDTV Sports,@Sports_NDTV,2021-08-13T03:02:39.000Z,"#USOpen will bar fans from attending this year's four-day qualifying tournament, The US Tennis Association announced on Thursday

#Tennis","US Open Bars Spectators At Qualifying Over Covid Concerns | Tennis News
US Open will bar fans from attending this year's four-day qualifying tournament, The US Tennis Association announced on Thursday.
sports.ndtv.com",,,2,"['USOpen', 'Tennis']"
Nikara6,@Nikara6Bets,2021-08-10T17:30:50.000Z,Fire #Tennis day  Mugu #nikara6gang,,,,2,"['Tennis', 'nikara6gang']"
Stark.,@st4rk1ndustries,2021-08-12T18:54:45.000Z,"Possibly my fav new court near home.

#London
#Tennis 
#TheShard",,,,1,"['London', 'Tennis', 'TheShard']"
Autologica Global,@AutologicaWorld,2021-08-06T11:44:21.000Z,"Montreal and Toronto share the task of hosting the best male and female #tennis players in the world, with the two tournaments playing at the same time during the same week. From August 6 to 15, 2021, the women will be in Montreal, while the men will play in Toronto. #NBO21",National Bank Open,1,,4,"['tennis', 'NBO21']"
CT$,@CheatTheSpread,2021-08-10T07:55:30.000Z," #nbo21 day 2 card
current risk = 9.5u

one of my fav slates in a while, let's get after it 
#gamblingtwitter #atp #tennis #bettingtips",,,1,44,"['nbo21', 'gamblingtwitter', 'atp', 'tennis', 'bettingtips']"
Laura Jonin,@laura_jonin,2021-08-12T17:15:03.000Z,"Playing with the shadow 
#jeudiphoto #tennis 
@eliasymer",,,1,4,"['jeudiphoto', 'tennis']"
RAJESH MEENA,@adian_Rajesh405,2021-08-08T04:31:43.000Z,"Wishing happy birthday to the greatest and my favourite #Tennis legend 
#RogerFederer 
Wish you will get more slams 
#HappyBirthdayRogerFederer",,,1,2,"['Tennis', 'RogerFederer', 'HappyBirthdayRogerFederer']"
Tennis Tracker,@TrackerTennis,2021-08-12T08:49:15.000Z,"""I love what I see from Sebastian Korda, he's the first American in a long time that has top 3 potential"" - Andy Roddick

https://sportskeeda.com/amp/tennis/i-love-what-i-see-from-him-he-s-the-first-american-in-a-long-time-that-has-top-3-potential-andy-roddick-on-sebastian-korda-s-rise?key2=290043&__twitter_impression=true…

#ATP #Tennis","""I love what I see from Sebastian Korda, he's the first American in a long time that has top 3...
sportskeeda.com",,1,10,"['ATP', 'Tennis']"
Maria Lacey,@Maria_Lacey1,2021-08-08T20:03:36.000Z,"After some really intense #tennis in wind, rain and sunshine all week in #Tramore myself and my partner, Mary emerged as ladies doubles winners, grade 2. A week in boot camp in the army would be easier. Concentration shattered. Off to bed to sleep properly tonight... ",,9,,35,"['tennis', 'Tramore']"
5 Sports Network,@5SportsNet,2021-08-12T17:24:28.000Z,"14-time major champion Pete Sampras turns 50 today.

7x Wimbledon
5x U.S. Open
2x Australian Open
64 Career titles

Have a great birthday 'Pistol Pete' 

#5SN | #Tennis | #PeteSampras",,,1,4,"['5SN', 'Tennis', 'PeteSampras']"
MichealZuma365,@MZuma365,2021-08-10T23:07:09.000Z,Look at the scenes in Toronto! #RogersCup #TorontoATP #Tennis #NBO21,ATP Tour and National Bank Open,,1,1,"['RogersCup', 'TorontoATP', 'Tennis', 'NBO21']"
CT$,@CheatTheSpread,2021-08-09T08:08:09.000Z," #nbo21 futures + day 1 card

diggin the serving matchups for day 1 
also included three earlies for day 2 

nothing too serious on the futures, just some value sprinkles
#gamblingtwitter #atp #tennis #bettingtips",,,1,40,"['nbo21', 'gamblingtwitter', 'atp', 'tennis', 'bettingtips']"
DFS Straight to the point,@dfs_to,2021-08-12T09:02:27.000Z,When I said  3 plays of the day the ones who actually liked got a whole line up  congrats  guys  #ChichiDFS #FanDuel #Tennis,,,,13,"['ChichiDFS', 'FanDuel', 'Tennis']"
Shivam Singh,@ShivamS56379480,2021-08-08T06:40:21.000Z,"Happy birthday #RogerFederer  I dont watch tennis much but I know how great you are  , all records says it all , #Tennis #HappyBirthdayRoger",,1,,4,"['RogerFederer', 'Tennis', 'HappyBirthdayRoger']"
Ricardo Acosta E.,@itchiRAE,2021-08-09T16:05:29.000Z,"World No 3  
@steftsitsipas
 •
#tennis #smsports #tsitsipas",,,,8,"['tennis', 'smsports', 'tsitsipas']"
Naveen Peter,@peterspeaking,2021-08-11T08:34:57.000Z,"Sports and its weird rules 

#RogersCup #Tennis","From 
Tennis TV",,,3,"['RogersCup', 'Tennis']"
Arnav Singh,@Arnavv43,2021-08-08T03:58:12.000Z,"20 Majors 
8 Wimbledon titles
6 Australian Open titles
5 US Open titles 
1 French Open title

6 ATP Finals titles 

Olympic Gold in men 's doubles 2008 

2014 Davis Cup Winner 

237 consecutive weeks as World No 1 

Happy Birthday Roger Federer. 

#Federer 
#Tennis",,,6,35,"['Federer', 'Tennis']"
CT$,@CheatTheSpread,2021-08-08T06:08:23.000Z,"08/07 #atp results:
5-2 +2.5u

not sure when tmw's card will be out, #CitiOpen final + 4/6 #nbo21 qualifier lines aren't up.  might be a lives kinda day, we'll see
#gamblingtwitter #tennis #bettingtips",,,,28,"['atp', 'CitiOpen', 'nbo21', 'gamblingtwitter', 'tennis', 'bettingtips']"
Winning Summit,@MJWinningSummit,2021-08-08T19:37:37.000Z,"No-one, anywhere, ever, achieved something breakthrough and amazing all by themselves. They all achieved this with a range of committed individuals gelled as 'TEAM'. Every single, victorious Olympian in their interview paid homage and due respect to their TEAM #Olympics #tennis",,,,1,"['Olympics', 'tennis']"
Agnes Runs,@AggieRuns,2021-08-13T14:22:09.000Z,"Hi 
@Gael_Monfils
 is playing well and I hope he wins in 
@OBNmontreal
 

#OBN21 #Tennis","US Open Tennis
@usopen
 · 2h
The quarterfinals are in Toronto!

 (1) Medvedev vs  (7) Hurkacz
 Isner vs  (11) Monfils
 (6) Ruud vs  (3) Tsitsipas
 Bautista Agut vs  Opelka

@NBOtoronto | @atptour",,,,"['OBN21', 'Tennis']"
High Tide Sports Investing,@HighTideSI,2021-08-09T13:23:02.000Z,"Monday 

Let’s have a big week! 

Badosa/Tomljanovic MLP (+114)
Linette/Muchova MLP (+116)
Potapova ML (+168) 

No ATP for me today 

Let’s Ride 

#GamblingTwitter #tennis #tennispicks #bettingtips #FreePicks #BestBets #sportsbetting",GIF,,2,78,"['GamblingTwitter', 'tennis', 'tennispicks', 'bettingtips', 'FreePicks', 'BestBets', 'sportsbetting']"
TheTalkingMoose,@TalkingMooseUK,2021-08-08T08:00:01.000Z,"Today marks the Birthday of the Swiss Tennis great, Roger Federer! Happy 40th! The true GOAT of tennis 

#rogerfederrer #tennis #birthday",,,,,"['rogerfederrer', 'tennis', 'birthday']"
Karine,@karineincalgary,2021-08-12T00:14:54.000Z,Let's go Denis let's go   #NBO21 #tennis #Toronto,"0:03
27 views",,,5,"['NBO21', 'tennis', 'Toronto']"
.,@anca_18,2021-08-08T08:46:12.000Z,"Happy 40th birthday to my GOAT, the legend on and off court! Roger Federer, thank you so much for everything! It is the greatest honour to call myself your fan. #Federer40 #tennis #RogerFederer",,,,3,"['Federer40', 'tennis', 'RogerFederer']"
Phil Bailey,@PhilBaileyRLP,2021-08-12T19:41:35.000Z,Playing tennis for the 3rd time this week. Please continue to get vaccinated (if you haven't) so we don't get a 4th wave and have to shut down this outdoor activity where I literally am avoiding the other person at all costs.  Need to lose COVID-25 now! #tennis #ontario #ldnont,GIF,1,2,1,"['tennis', 'ontario', 'ldnont']"
Michaela Berglund,@miberglund,2021-08-09T09:42:47.000Z,Lunch tennis.  #tennis,,8,,70,['tennis']
Gstaad Tennis,@GstaadTennis,2021-08-08T07:48:19.000Z,Congrats to Jannik Sinner who defeated upcoming star Jenson Brooksby 7-6 6-1 at the Citi Open in Washington to make it to the final! #CitiOpen #JannikSinner #tennis #ATP2021,,,,5,"['CitiOpen', 'JannikSinner', 'tennis', 'ATP2021']"
Russell Renecke,@RussellRR_,2021-08-12T16:45:25.000Z,"New Season loading...

Get the best out of your Pre-Season prep with our #OnlineCoaching Program! 

""Your Mental Edge School Sports Program""

#cricket  #football  #rugby #tennis #athletics  #swimming
#mindsetdevelopment 
#AllSports ",,1,,1,"['OnlineCoaching', 'cricket', 'football', 'rugby', 'tennis', 'athletics', 'swimming', 'mindsetdevelopment', 'AllSports']"
Top Sports Mall,@topsportsmall,2021-08-12T18:10:30.000Z,#tennis #golf Men's Autumn Casual Hat,,,,,"['tennis', 'golf']"
Fans_of_AK_Schmiedlova,@SchmiedlovaAk,2021-08-12T08:31:07.000Z,"Looking fit.
#tennis #WTA #wtatour #wta2021",,,,6,"['tennis', 'WTA', 'wtatour', 'wta2021']"
Gstaad Tennis,@GstaadTennis,2021-08-07T10:27:52.000Z,"Czech player and Olympic doubles gold medalist Katerina Siniakova has arrived in Montreal, telling her Instagram followers that she’s getting used to the new time zone. #WTA2021 #WTAmontreal #tennis",,,,3,"['WTA2021', 'WTAmontreal', 'tennis']"
Sports Social,@chaseyoursport,2021-08-13T13:41:20.000Z,"#Tennis #TennisPicks 

We have all seen so many great women stars in tennis history. 

Here we look at the best women’s doubles tennis teams of all time:","Best women's doubles tennis teams of all time
We have all seen so many great women stars in tennis history. Here we look at the best women’s doubles tennis teams of all time.
chaseyoursport.com",,,,"['Tennis', 'TennisPicks']"
Axel,@Axel11Pf,2021-08-12T10:04:52.000Z,"#DanielleCollins is on  right now! 
@WTA
 #Tennis",,,,,"['DanielleCollins', 'Tennis']"
Damian Modliński,@D_Modlinski,2021-08-06T01:26:28.000Z,Brooksby 63 64 Auger-Aliassime (A. Nour) #CitiOpen #ATPTour #ATP #tennis,,,,,"['CitiOpen', 'ATPTour', 'ATP', 'tennis']"
