username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Ümran Kocatepe Trabzon êſčòrțſ,@kocatepe_umran,2021-08-12T10:40:39.000Z,"Eğer hedefin ortalamayı yakalamaksa êſčòrțſ başarısız olursun

#Trabzon êſčòrțſ ortahisar Akçaabat Maçka Yomra",,,,1,['Trabzon']
Fatih Cakmak,@Fatih_cakmak61,2021-08-10T16:54:52.000Z,"@Trabzonspor
 #Trabzonspor #trabzon","0:07
22 views",,,1,"['Trabzonspor', 'trabzon']"
Eda,@EDAA2511,2021-08-07T18:00:17.000Z,#trabzon #sümelamanastırı,,,,5,"['trabzon', 'sümelamanastırı']"
Fatih Cakmak,@Fatih_cakmak61,2021-08-10T16:58:03.000Z,"@Trabzonspor
 #Trabzonspor #trabzon",,,,1,"['Trabzonspor', 'trabzon']"
BAHAR Özdemir,@baharozdemir04,2021-08-06T08:07:10.000Z,"Kimseyi kontrol edemezsiniz, sadakat içten gelir êſčòrțſ
#trabzon",,,,1,['trabzon']
Ahmet Çağdaş Çatoğlu,@ACagdasCatoglu,2021-08-12T16:03:24.000Z,"Batı ve Orta Karadeniz'de birçok kentte sel felaketine sebep olan yağışlar, Doğu Karadeniz'e doğru yöneldi. Meteoroloji Genel Müdürlüğünden, #Giresun, #Trabzon, #Rize ve #Artvin'in kıyı ilçeleri için alarm geldi! Bu şehirlerin yöneticileri, hazırlıklarını iyi yapmalı!",,,2,53,"['Giresun', 'Trabzon', 'Rize', 'Artvin']"
Sıradışı Görseller,@siradisifoto,2021-08-09T18:16:02.000Z,"Deryaya yakın, dünyadan uzak.

Tjørnuvík / Faroe Adaları",,49,390,5.8K,[]
Vatandaş Rıza & Hüso,@kundiliyan,2021-08-09T20:18:24.000Z,Aynı bizim  #Trabzon #uzungöl,,,2,8,"['Trabzon', 'uzungöl']"
Elife Tepe Trabzon êſčòrțſ,@elife_tepe,2021-08-13T14:50:18.000Z,#Trabzon êſčòrțſ ortahisar Akçaabat Maçka Yomra,,,,1,['Trabzon']
TBB Sosyal Tesisleri,@tbbsosyaltesis,2021-08-12T14:26:05.000Z,"Siz daha önce Kaburgalı Burger denediniz mi?

#kaburgalıburger #trabzon",,,1,5,"['kaburgalıburger', 'trabzon']"
Ơğυz Hαη,@CelikOguzHan61,2021-08-11T15:36:35.000Z,#YeniProfilResmi #trabzon #trabzonmeydan,,,,1,"['YeniProfilResmi', 'trabzon', 'trabzonmeydan']"
-HA-,@HtcAgcbt,2021-08-12T18:48:41.000Z,Başlıyoruz vira bismillah  #Trabzon,,,,6,['Trabzon']
Sistofix,@TuranMrt1,2021-08-12T06:39:06.000Z,"#Günaydınlar 
#Trabzon
#Sümelayolu",,6,1,14,"['Günaydınlar', 'Trabzon', 'Sümelayolu']"
HilalKahveci,@hilalkahvecii61,2021-08-12T07:13:47.000Z,"Tarabzon insanının Hayvan severliği ve doğa sevgisi çok fazladır.  Doğa evimiz hayvanlarımızda evden bir canımız 
@SudeYazici
  #Trabzon #Doğa",,,,2,"['Trabzon', 'Doğa']"
Batuhan Nane,@NaneBatuhan,2021-08-12T20:55:31.000Z,"3 kulübümüzü tebrik ediyorum helal olsun bizi gururlandırdınız 
#Sivasspor 
#Trabzon
#Galatasaray",,,1,,"['Sivasspor', 'Trabzon', 'Galatasaray']"
Muhammet Ertuğrul,@mhammetertugrul,2021-08-11T04:47:49.000Z,"4 yıl önce bugün, #11Ağustos2017 ’de #Trabzon #Maçka ’da kahpece şehit edilen #ErenBülbül, ruhu şâd, mekanı cennet olsun... 
SENİ ASLA UNUTMAYACAĞIZ!
#iyikivarsınEren",,,,1,"['11Ağustos2017', 'Trabzon', 'Maçka', 'ErenBülbül', 'iyikivarsınEren']"
0(535) 648 69 41 &,@SismanAslihan,2021-08-13T16:10:34.000Z,Sende kaldı yüreğim #trabzon #akçabat,,,,1,"['trabzon', 'akçabat']"
Emir Arslan,@Emir7Arslan,2021-08-12T10:14:56.000Z,"Olimpiyat şampiyonu Busenaz Sürmeneli ile birlikte 

#BusenazSürmeneli #Trabzon",Busenaz Sürmeneli and TMOK | #TeamTürkiye ,,,1,"['BusenazSürmeneli', 'Trabzon']"
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-09T15:48:23.000Z,"Çok güzelsin be Cornelius ..
#Trabzonspor #Trabzon",,,,1,"['Trabzonspor', 'Trabzon']"
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-12T20:51:15.000Z,"Trabzonspor=Bakasetas (zeus)
Teşekkürler kaptan 
#Trabzonspor #Trabzon #Bakasetas",,,1,11,"['Trabzonspor', 'Trabzon', 'Bakasetas']"
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-12T12:23:46.000Z,"AKER STADI

HÜSEYİN AVNİ AKER STADI 
#Trabzonspor #trabzon",,,,1,"['Trabzonspor', 'trabzon']"
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-12T22:16:01.000Z,"İyi geceler arkadaşlar..
#Trabzon #Trabzonspor",,,,1,"['Trabzon', 'Trabzonspor']"
Bordo Mavi Gönüller,@BMG_Haber,2021-08-12T21:59:10.000Z,"Bordo Mavi Gönüller olarak; Çaykur Rizespora en içten dileklerimizle teşekkür ediyoruz. 
@CRizesporAS
 

#Trabzonspor #Trabzon #BordoMaviGönüller #bizeheryertrabzon #karadenizinsesi","Çaykur Rizespor
@CRizesporAS
 · 21h
Çaykur Rizespor olarak; UEFA Avrupa Konferans Ligi Üçüncü Ön Eleme Turu ikinci maçında Norveç ekibi Molde’yi mağlup eden Trabzonspor’u tebrik ediyoruz.",,,14,"['Trabzonspor', 'Trabzon', 'BordoMaviGönüller', 'bizeheryertrabzon', 'karadenizinsesi']"
Kızıl Kadın #Ate-ölmek istemiyoruz,@DevFemen,2021-08-08T17:14:26.000Z,Yeşilinin tonunu sevdiğim şehir #trabzon,,,,8,['trabzon']
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-09T18:58:45.000Z,"Sarı saçlarını deli gönlüme ....
Cornelius 
#Trabzonspor #Trabzon #Cornelius",,,,2,"['Trabzonspor', 'Trabzon', 'Cornelius']"
Kaptan,@surmeneliler,2021-08-13T16:31:39.000Z,"#ordu #giresun #trabzon #rize #artvin
Hiç değilse imkanlar dahilinde dere yataklarını boşaltın",,,1,1,"['ordu', 'giresun', 'trabzon', 'rize', 'artvin']"
Beyza Yılmaz,@beyza___y,2021-08-05T18:41:04.000Z,#köy #trabzon,,,,,"['köy', 'trabzon']"
Türkiye chemtrails,@Turkchemtrails,2021-08-12T12:02:17.000Z,#düzce #Bartın #inebolu #sinop #samsun #ordu #trabzon #rize #artvin Yapay havadurumu saldırıları devam edecek gün içi ve gece sabaha kadar. durdurulması için afad elindeki Koral cihazlarının çalıştırılması bile yeterli. Ne kadar insan kayıp belli değil. Paylaşın,,1,71,114,"['düzce', 'Bartın', 'inebolu', 'sinop', 'samsun', 'ordu', 'trabzon', 'rize', 'artvin']"
Ş.Ayzıt,@_h_kubra_10,2021-08-11T19:17:13.000Z,#yomra #trabzon sabah şu manzara ile uyanmayı karşı binadaki kadının halı çırpma sesiyle uyanmaya tercih ederim.,,,,1,"['yomra', 'trabzon']"
Furkan Kaan,@DGendini61,2021-08-11T16:40:52.000Z,Huzur.  #çaykara #Trabzon,,,,4,"['çaykara', 'Trabzon']"
Tuğba Demir,@tubademirr,2021-08-07T13:06:40.000Z,Bunu yalnız karadenizli kızlarr bilirr  #Trabzon ,,,,,['Trabzon']
Tayfun demir,@Tayfund98905577,2021-08-12T06:24:50.000Z,#Trabzon #Trabzonspor #Dikoyna #Yanyana,,,,,"['Trabzon', 'Trabzonspor', 'Dikoyna', 'Yanyana']"
Cengiz Kurtoğlu,@kurtoglucengiz,2021-08-07T08:31:13.000Z,"Tebrikler Şampiyon 
#busenazsurmeneli
#Tokyo2020
#Türkiye
#Trabzon 
#Trabzonspor","0:39
31 views",,,2,"['busenazsurmeneli', 'Tokyo2020', 'Türkiye', 'Trabzon', 'Trabzonspor']"
Kuzeyli Delikurt,@kuzeyli_6161,2021-08-13T11:37:42.000Z,#katadeniz #Trabzon #Türkiye ,,,,,"['katadeniz', 'Trabzon', 'Türkiye']"
Haberinizzolsun0,@Haberinizzolsu2,2021-08-11T20:09:08.000Z,"#Trabzon'da, fındık bahçesinde başına 'yorgun m*rm* isabet eden Emir Yuşa Atıcı kaldırıldığı hastanede hayatını kaybetti.",,,,,['Trabzon']
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-11T16:29:24.000Z,"DEPLASMANLAR BİLE ""AVNİ AKER"" SANA 
#Trabzon #trabzonspor",,,,1,"['Trabzon', 'trabzonspor']"
MSlck1907,@mslck0618,2021-08-07T08:22:03.000Z,"TEBRİKLER BUSENAZlarımız sizinle GURUR DUYUYORUZ 
 Tarih yazdılar! #TeamTürkiye
 Busenaz Sürmeneli -69 kilogram  Altın Madalya
 Buse Naz Çakıroğlu -51 kilogram  Gümüş Madalya 
#BuseNazCakıroğlu
#busenazsurmeneli
#OlimpiyatOyunları
#Türkiye #Fenerbahçe #Trabzon",,,,2,"['TeamTürkiye', 'BuseNazCakıroğlu', 'busenazsurmeneli', 'OlimpiyatOyunları', 'Türkiye', 'Fenerbahçe', 'Trabzon']"
İlayda Ünal,@ilaydaunal76,2021-08-09T14:22:29.000Z,#trabzon ,,,,1,['trabzon']
كرم السـالم طرابزون,@karamalsalim22,2021-08-12T08:48:01.000Z,"النوع داستر جيب 4X4
اوتوماتيك 5 راكب 
2021 موديل 
السعر 550 ليرة 

00905397350385 

#trabzon #uzungöl
#سياحة #تركيا #السفر #السياحة_في_تركيا #السياحة #اسطنبول #طرابزون #بورصة #يلوا #الشمال_التركي #اوزنجول #رحلات #السعودية #الإمارات #الكويت #قطر #البحرين #العراق",,,,1,"['trabzon', 'uzungöl', 'سياحة', 'تركيا', 'السفر', 'السياحة_في_تركيا', 'السياحة', 'اسطنبول', 'طرابزون', 'بورصة', 'يلوا', 'الشمال_التركي', 'اوزنجول', 'رحلات', 'السعودية', 'الإمارات', 'الكويت', 'قطر', 'البحرين', 'العراق']"
Fatih Karadeniz #GrandeMarekHamšik,@FatihKrdnzzz,2021-08-08T05:17:47.000Z,"Günaydın 
#Trabzonspor #trabzon #Grande #hamsik",,,,1,"['Trabzonspor', 'trabzon', 'Grande', 'hamsik']"
şenol tanrikulu,@tanrikulu61,2021-08-10T19:01:39.000Z,Trabzonspor gölgen bile yeter #trabzonspor #trabzonbuyuksehirbelediyesi #trabzon #karadeniz #heryertrabzon #muratzorluoglu #haber61 #trtspor #TrabzonsporlularTakiplesiyor # #bordomavi #mustafabiyik #trabzongenclik #,,,,3,"['trabzonspor', 'trabzonbuyuksehirbelediyesi', 'trabzon', 'karadeniz', 'heryertrabzon', 'muratzorluoglu', 'haber61', 'trtspor', 'TrabzonsporlularTakiplesiyor', 'bordomavi', 'mustafabiyik', 'trabzongenclik']"
ömür kabak,@kabak_omur,2021-08-07T20:15:47.000Z,"Türk boksunun en başarılı ikilisi:
#busenazsurmeneli
#BuseNazCakıroğlu

İkisi de #Trabzon lu. Kulübleri ise #Trabzonspor ve #Fenerbahce

Spor dostluk ve barıştır. Türk boksuna en büyük hizmeti Fenerbahçe yapmıştır.

Bu büyük sporcular vesile olsun, iki büyük kulüp artık barışsın.",,,,8,"['busenazsurmeneli', 'BuseNazCakıroğlu', 'Trabzon', 'Trabzonspor', 'Fenerbahce']"
Ceyhun Avcı,@ceyhunavcii1,2021-08-12T18:00:37.000Z,Kimyacı Apoş totodan verdi verdi verdi #Molde #trabzon,,,,3,"['Molde', 'trabzon']"
Aziz,@Aziz_light_,2021-08-07T15:47:08.000Z,"Gökyüzü ormanı
#trabzon #akçaabat",,,,,"['trabzon', 'akçaabat']"
