username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
"Vehbi YAĞIZ, MD",@DrYagiz,2021-08-05T07:49:09.000Z,"Hastanemizde şu an hem Biontech hem de Sinovac aşısı RANDEVUSUZ  olarak yapılmaktadır.  Ne olur ! #Aşı mızı yapalım !!! 
@SiirtValiligi
 @ihsanemre
 @ErolEmremr
 @SiirtilSaglikMd",,1,8,38,['Aşı']
Jocelia Batinga,@batinga_jocelia,2021-08-07T22:01:21.000Z,"en el último episodio dio las características de la mujer abuela con la que desea casarse.  ahora #Asi responderá 
#LaRevanchadeAslan

#MuratYıldırım #TubaBüyüküstün",,,3,2,"['Asi', 'LaRevanchadeAslan', 'MuratYıldırım', 'TubaBüyüküstün']"
maverick,@astronomy_mave,2021-08-07T23:05:24.000Z,"ようやくつかえた！
Redcat
RST135 Redcat ver
特注ハーフピラー
Asi2400MC-PRO

赤でコーディネート

ウエイトレスは本当に楽

#天文ハウスTOMITA
#RST135
#ASI
#ZWO
#WilliamOptics",,1,2,34,"['天文ハウスTOMITA', 'RST135', 'ASI', 'ZWO', 'WilliamOptics']"
HATİCE KÜBRA,@HTCK_571_632,2021-08-11T22:10:27.000Z,"Sağlık Bakanlığı #aşı olanlara hiç bir sorumluluk almadıklarına dair belge imzalatıyor, isteyen yaptırır amenna fakat istemeyen kişilere, sorumluluğunu almadıklarını aşıyı nasıl zorla yaptırmaya kalkarlar???

#ZorunluAşıOlmaz
#Aşı",,,,13,"['aşı', 'ZorunluAşıOlmaz', 'Aşı']"
will Ex futbolista,@superwill86,2021-08-11T22:46:02.000Z,#Asi es ,,,,,['Asi']
Ulusal Kanal,@ulusalkanal,2021-08-10T11:23:00.000Z,"BioNTech 2,8 milyar avro kâr açıkladı

• Geçen yıl aynı dönem 88,3 milyon avro zarar açıklanmıştı

#BioNTech #aşı #koronavirüs","BioNTech 2,8 milyar avro kâr açıkladı
Kovid-19 aşısı geliştiren Alman firma BioNTech'in 2021'in ikinci çeyreğindeki net kârı açıklandı. Buna göre, artan aşı satışlarıyla birlikte şirketin net kârı 2 milyar 787,2 milyon avro oldu....
ulusal.com.tr",9,81,152,"['BioNTech', 'aşı', 'koronavirüs']"
Norma Alvarado,@MomisAlvarado,2021-08-08T15:14:56.000Z,#Así … buenos días mundo mundial ,,1,,8,['Así']
Hagar El-Gammal,@HagarElgammal,2021-08-12T13:59:21.000Z,#Asi_Replikleri #Asi #MuratYıldırım #TubaBüyüküstün (1),,1,2,7,"['Asi_Replikleri', 'Asi', 'MuratYıldırım', 'TubaBüyüküstün']"
Hagar El-Gammal,@HagarElgammal,2021-08-12T13:59:31.000Z,#Asi_Replikleri #Asi #MuratYıldırım #TubaBüyüküstün (2),,,1,5,"['Asi_Replikleri', 'Asi', 'MuratYıldırım', 'TubaBüyüküstün']"
Davut Çetin,@DavutCetin,2021-08-09T11:41:53.000Z,"Kapalı olduğumuz günlere geri dönmemek için, sevdiklerimizle beraber sağlıklı yaşamaya devam etmek için #aşı olalım. 
#Maske, #mesafe ve #hijyen kurallarına muhakkak uyalım!",,,24,110,"['aşı', 'Maske', 'mesafe', 'hijyen']"
hacer ayan,@ayanhacerayan,2021-08-12T14:13:52.000Z,#Aşı korumuyor. #fahrettinkocaistifa,,,1,1,"['Aşı', 'fahrettinkocaistifa']"
Elvis Francisco,@ElvisFr74664392,2021-08-12T11:23:34.000Z,#asi esssss! El señor es mi pastor nada me faltará ,,,,,['asi']
Yakup Sağlam,@Saglamuhabir01,2021-08-11T19:24:10.000Z,"Hayata karşı duruşum!!!
#elazığ #okul #aşı",,,,3,"['elazığ', 'okul', 'aşı']"
ÇOK Çalışma Ofisi,@cok_ofis,2021-08-12T01:50:03.000Z,"Aşı olmak toplumsal bir ödevdir. 

#Aşı #Sakarya #Sağlık #COVID19",,1,,3,"['Aşı', 'Sakarya', 'Sağlık', 'COVID19']"
Kılıç Media,@kiliccmedia,2021-08-11T12:31:58.000Z,"Sağlık Bakanı Fahrettin #Koca: ""Covid-19 salgınına karşı uygulanan #aşı dozu sayısı 80 Milyonu geçti.""",,,,,"['Koca', 'aşı']"
Mersin Objektif,@mersin_objektif,2021-08-05T16:52:53.000Z,"Türkiye'nin koronavirüs tablosu.
 
#aşı #fahrettinkoca #koranavirüs",,,,,"['aşı', 'fahrettinkoca', 'koranavirüs']"
𝒆𝓶𝓲𝓻,@emircneslkk7,2021-08-10T10:06:13.000Z,#Aşı gönüllülük esasına göre yapılacaksa bu soruların amacı nedir? Ülkenin cumhurbaşkanı mı oldunuz şimdi de? #KendineGelMEB,,,1,7,"['Aşı', 'KendineGelMEB']"
Elvis Francisco,@ElvisFr74664392,2021-08-11T22:06:57.000Z,#asi esssss! Todo lo puedo en Cristo Jesús que me fortalece ,,,,,['asi']
