username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
IMSKE,@imskehospital,2021-08-02T08:42:20.000Z,"No hay recompensa sin esfuerzo. Pablo Carreño lo sabe bien. El asturiano ha descrito durante años una trayectoria valiente, revelándose contra sus lesiones.
¡¡¡Enhorabuena Pablo !!

#hospitalimske 
#tokyo2020 
#jjootokio2020 
#pablocarreño 
#esfuerzo
#tenis",,,2,6,"['hospitalimske', 'tokyo2020', 'jjootokio2020', 'pablocarreño', 'esfuerzo', 'tenis']"
Karaman Gençlik ve Spor İl Müdürlüğü,@GSB_Karaman,2021-08-05T09:29:55.000Z,"Gsb Spor Okulları kapsamında başlattığımız #tenis eğitimlerimiz, çocuklarımızın yoğun ilgisi eşliğinde devam ediyor. 
#GSBSporOkulları",Dr. Mehmet Kasapoğlu and 2 others,,2,6,"['tenis', 'GSBSporOkulları']"
Deportes Argentina,@DeportesAR,2021-08-11T22:45:11.000Z,"#Tenis Nadia Podoroska  cayó ante Camila Giorgi  por 6-2 y 6-4, en el marco de la segunda ronda del WTA 1000 de Montreal.",,,2,34,['Tenis']
GalizaHaiUnSéculo,@GZHai1Seculo,2021-08-04T19:00:01.000Z,"#Vigo 
1923
Prestos a xogar un partido de #tenis.",,,4,33,"['Vigo', 'tenis']"
Planeta Tenis,@PlanetaTenisOK,2021-08-05T18:14:43.000Z," FEDERER SE BAJÓ DE CINCINNATI

 El suizo no estará presente en el Masters 1000 de Cincinnati, comienza el 14 de agosto, por su lesión de rodilla.

 El 
@usopen
 arranca el 30/8. 

#Tenis",,,,1,['Tenis']
Legión Sudamericana,@LegionSudam,2021-08-04T11:19:55.000Z,"El argentino Fran Comesaña es uno de los grandes progresos de la temporada. 

El jugador de 20 años ocupa el puesto 572 en singles producto de muy buenos resultados en torneos futures.

#tenis #itf #legionsudamericana #dovemencaretenis #atp",,,2,7,"['tenis', 'itf', 'legionsudamericana', 'dovemencaretenis', 'atp']"
Dayanna ᶜʳᶠ,@dayannasj,2021-07-31T10:49:41.000Z,"É BRONZE!!!!!!! 

O Brasil conquista a primeira medalha olímpica do tênis na história!!  
Luisa Stefani e Laura Pigossi, vcs são gigantes!!! #Tenis #OlimpiadasNoSporTV #OlimpiadasNaGlobo",Olympic Esporte em #Tokyo2020 and 8 others,1,4,49,"['Tenis', 'OlimpiadasNoSporTV', 'OlimpiadasNaGlobo']"
Piu Esportes,@piuesportes,2021-08-12T16:23:19.000Z,"#TÊNIS 

IMPARÁVEL!

Luísa Stefani e Gabriela Dabrowski vencem por 2-0 a dupla Bektas/Moore e avançam para as quartas do Masters1000 de Montreal!

A dupla agora espera o confronto entre Mertens/Sabalenka x Fernandez/Marino para conhecer suas adversárias.

#Tennis #WTA",,6,23,510,"['TÊNIS', 'Tennis', 'WTA']"
Karaman Gençlik ve Spor İl Müdürlüğü,@GSB_Karaman,2021-08-13T14:10:59.000Z,"Gsb Spor Okulları kapsamında başlattığımız #tenis eğitimlerimiz çocuk ve gençlerimizin yoğun ilgisi eşliğinde devam ediyor. 
#GSBSporOkulları",Dr. Mehmet Kasapoğlu and 2 others,,,1,"['tenis', 'GSBSporOkulları']"
Chema Menéndez A. Febus,@AgenciaFebus,2021-08-03T11:08:26.000Z,"Este torneo no sólo será un campeonato de tenis con raquetas de madera sino también un tributo a todos los pioneros que abrieron el camino a los tenistas españoles. Te apuntas? 
#tennis #Tenis #tenisvintage #tenis",Federación de Tenis de Madrid and 9 others,5,20,37,"['tennis', 'Tenis', 'tenisvintage', 'tenis']"
