username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
turgutucbas,@turgutucbas2,2021-08-11T07:01:00.000Z,"Wu Just  this view in Balat ! İstanbul Turkey
komedi #komik #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #hayvanlar #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #fun #hayırlısabahlar",,,1,1,"['komik', 'komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'hayvanlar', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'fun', 'hayırlısabahlar']"
rt fav fav,@Dukkanbizim_E,2018-10-14T13:56:15.000Z,"Arkadaşlarınızı etiketlemeyi unutmayın lütfen  
.
.
.
#komik  #neşe #röportaj #vine #vines #ankara #izmir #istanbul #takipçikazan #takipcikazan #takip #takipcikazandiriyoruz #mizah #oyun #kahkaha #komedi #lise #mizahtürkiye #takipleş #gt #follow #followforfollowback #geritakip",,,,3,"['komik', 'neşe', 'röportaj', 'vine', 'vines', 'ankara', 'izmir', 'istanbul', 'takipçikazan', 'takipcikazan', 'takip', 'takipcikazandiriyoruz', 'mizah', 'oyun', 'kahkaha', 'komedi', 'lise', 'mizahtürkiye', 'takipleş', 'gt', 'follow', 'followforfollowback', 'geritakip']"
semih yenigül,@semih_yenigul,2020-09-08T19:10:48.000Z,"Annecim seni tebrik ediyorum bu ikili arasına nasıl girdin ya sen 
#mizah #komedi #komik #istanbul #caps #eğlence #izmir #ankara #takip #aşk #komikvideolar #vine #video #türkiye #karikatür #gt #takipçikazan #tbt #şiir #mizahtürkiye #iyigeceler #kitap #eglence #instagram",,,,3,"['mizah', 'komedi', 'komik', 'istanbul', 'caps', 'eğlence', 'izmir', 'ankara', 'takip', 'aşk', 'komikvideolar', 'vine', 'video', 'türkiye', 'karikatür', 'gt', 'takipçikazan', 'tbt', 'şiir', 'mizahtürkiye', 'iyigeceler', 'kitap', 'eglence', 'instagram']"
Bgc Mizah,@BgcMizah,2020-10-16T14:49:11.000Z,"İnsnanı evlilikten de soğutuyotlar 
.
.
.
 #keşfet #beniönecikar #bgcmizah #komedi #komik #caps #eğlence #takip #komikvideolar #vine #video #türkiye #karikatür #gt #takipçikazan #tbt #şiir #mizahtürkiye #iyigeceler #eglence #instagram #mizah  #mizahturkiye",,,2,10,"['keşfet', 'beniönecikar', 'bgcmizah', 'komedi', 'komik', 'caps', 'eğlence', 'takip', 'komikvideolar', 'vine', 'video', 'türkiye', 'karikatür', 'gt', 'takipçikazan', 'tbt', 'şiir', 'mizahtürkiye', 'iyigeceler', 'eglence', 'instagram', 'mizah', 'mizahturkiye']"
tiktok.mizah,@MizahTiktok,2020-03-13T16:17:50.000Z,"Bu ney ya sjssjsjsjsj
#mizah #komik #dalga #neyin #kafası #Turkey #madeınturkey #Turkish #funny #komikvideolar #mizahtürkiye #haber #corona #SONDAKIKA #sondakikahaber #dolar #KolonyaLobisi #coronatuerkiye #1987sampiyonuBesiktas #Korona #seymasubasi #EliteNetflix #coronaviru",,,,4,"['mizah', 'komik', 'dalga', 'neyin', 'kafası', 'Turkey', 'madeınturkey', 'Turkish', 'funny', 'komikvideolar', 'mizahtürkiye', 'haber', 'corona', 'SONDAKIKA', 'sondakikahaber', 'dolar', 'KolonyaLobisi', 'coronatuerkiye', '1987sampiyonuBesiktas', 'Korona', 'seymasubasi', 'EliteNetflix', 'coronaviru']"
Maraz Bey,@BenMarazBey,2020-06-03T21:12:49.000Z,"• marketteki huzursuzluk •

#marazbey #karikatür #skeç #cartoon #çizgiroman #cizgiroman #karikatur #comics #siyahbeyaz #karikatürler #benmarazbey #keşfet #gününsözü #edebiyat #mizah #mizahtürkiye #uykusuz #penguen #sketch #artline",,1,,1,"['marazbey', 'karikatür', 'skeç', 'cartoon', 'çizgiroman', 'cizgiroman', 'karikatur', 'comics', 'siyahbeyaz', 'karikatürler', 'benmarazbey', 'keşfet', 'gününsözü', 'edebiyat', 'mizah', 'mizahtürkiye', 'uykusuz', 'penguen', 'sketch', 'artline']"
Tonton Komedi,@tontonkomedi,2020-05-14T17:46:05.000Z,"Zehirlenmeyelim. 

#karikatür #karikatuer #komik #mizah #mizahtürkiye #komedi #evlilik",,,,2,"['karikatür', 'karikatuer', 'komik', 'mizah', 'mizahtürkiye', 'komedi', 'evlilik']"
Gobeller Tv,@GobellerTv,2020-08-08T09:13:16.000Z,"Sevmediğim insanlara karşı tepkim 
.
.
.
Daha fazlası için 
@gobellertv
#mizah  #mizahtürkiye #mizahşör  #keşfet #kesfet #keşfetteyiz #günaydın #gunaydin #komikvideolar #komik #komiksözler #komedi #kahkaha  #komikpaylasimlar  #söz  #eglence  #komiksahneler #edit #karamizah",,1,,3,"['mizah', 'mizahtürkiye', 'mizahşör', 'keşfet', 'kesfet', 'keşfetteyiz', 'günaydın', 'gunaydin', 'komikvideolar', 'komik', 'komiksözler', 'komedi', 'kahkaha', 'komikpaylasimlar', 'söz', 'eglence', 'komiksahneler', 'edit', 'karamizah']"
Delimisin Be Kardeşim,@delimsnkrdsm,2019-08-26T11:53:54.000Z,"Seni hangi ünlü arıyor?
•
•
•@delimisinbekardesim #delimisinbekardesim
•
•
#komikvideo #düşündürücü #eğlence #mizah #mizahtürkiye #mizahşör #vinetürkiye #vine #casp #video #eğlencelivideolar  #komikfotoğraflar #komikvideolar #komik #türkiye #istanbul #ankara #izmir",,,,1,"['delimisinbekardesim', 'komikvideo', 'düşündürücü', 'eğlence', 'mizah', 'mizahtürkiye', 'mizahşör', 'vinetürkiye', 'vine', 'casp', 'video', 'eğlencelivideolar', 'komikfotoğraflar', 'komikvideolar', 'komik', 'türkiye', 'istanbul', 'ankara', 'izmir']"
Karamba Karambita Dergi,@KarambaDergi,2020-12-27T09:52:36.000Z," Erdal Belenlioğlu

https://dergilik.app/karamba

#karambakarambita #karambakarambitadergi #mizah #karikatür #mizahtürkiye",,,3,15,"['karambakarambita', 'karambakarambitadergi', 'mizah', 'karikatür', 'mizahtürkiye']"
