username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Minimablu,@minimablu,2021-08-07T01:22:31.000Z,"By IG Victor Costa 
http://Instagram.com/minimablu 
Follow us on Twitter, Facebook and Instagram for #aesthetic #inspiration.

#minimablu #photography #instagram #ocean #sea #meditation #wave #clouds #blue #art",,,,4,"['aesthetic', 'inspiration', 'minimablu', 'photography', 'instagram', 'ocean', 'sea', 'meditation', 'wave', 'clouds', 'blue', 'art']"
2dsupremacy,@2dsupremacy2,2021-08-08T14:12:22.000Z,"They say the last pic u have rn is ur aesthetic,,,then what is mine? #aesthetic",,,,,['aesthetic']
◤ 𝖉𝖊𝖕𝖗𝖊𝖘𝖆𝖗𝖈𝖍 ◥,@depresarch,2021-08-09T13:00:56.000Z," OST Yakuza 0 ••• Crash Addiction 

Do or die, you’re a mercenary
One of a kind, that’s your burden to carry 

Kazu. My part of an art trade with 
@Re_navi0
 
𝓽𝓰: #originalcontent ✦ #oc ✦ #originalcharacter ✦ #aesthetic",Navi,1,5,10,"['originalcontent', 'oc', 'originalcharacter', 'aesthetic']"
TRA5HR@T (COMISSIONS OPEN),TRA5HR@T,2021-08-13T00:30:46.000Z,"we gonna rock down to electric avenue #art #ArtistOnTwitter #ArtistoftheSummer #oc
#OC #lightning #elementaloc #Twitter #originalcharacter #aesthetic #aestheticgirl #elements #singer #rockstar #microphone",,,,3,"['art', 'ArtistOnTwitter', 'ArtistoftheSummer', 'oc', 'OC', 'lightning', 'elementaloc', 'Twitter', 'originalcharacter', 'aesthetic', 'aestheticgirl', 'elements', 'singer', 'rockstar', 'microphone']"
No_One_Cares_Jani,@Mohtisham125,2021-08-08T18:48:19.000Z,This is heartbreaking   #Messi #GraciasMessi #LionelMessi #Barca #GOAT #end #aesthetic #giidbye #love #barcelona #olympics we,,,,2,"['Messi', 'GraciasMessi', 'LionelMessi', 'Barca', 'GOAT', 'end', 'aesthetic', 'giidbye', 'love', 'barcelona', 'olympics']"
Berrie,@theaberriee,2021-08-12T13:59:46.000Z,"Take a look inside of my small cottage cabin 

Full post on my tumblr.
https://theaberrie.tumblr.com/post/651942522169507840/small-cottage-cabin-i-build-this-yesterday-and…
#minecraft
#cottage
#aesthetic",,,1,2,"['minecraft', 'cottage', 'aesthetic']"
Cyberfight_Clothing,@CyberfightC,2021-08-12T21:28:06.000Z,"CHECK OUR PROJECT CYB-C2045 MERCH  AVAILABLE IN 2 COLORS FROM OUR STORE
#neotokyo #aesthetic #vaporwave #streetclothing #urbanclothing #OOTD #OotdStyle #fashionweek #fashion #Cyberpunk2077 #techwear #synthwave #AlienWorlds #fashion #cybervibe",,,,1,"['neotokyo', 'aesthetic', 'vaporwave', 'streetclothing', 'urbanclothing', 'OOTD', 'OotdStyle', 'fashionweek', 'fashion', 'Cyberpunk2077', 'techwear', 'synthwave', 'AlienWorlds', 'fashion', 'cybervibe']"
Rafn_art,@RafnArt,2021-08-08T23:37:08.000Z,"I just feel like doing purple lmao
.
.
.
#art #digitalart #digitaldrawing #digitaldoodle #digitalsketch #dark #sketch #cute #creepy #cutesyhorror #darkart #oc #myoc #myoriginalcharacter #aesthetic #wip #animeart #rabbit #mangaart #horror #horrorart #cutehorror #cutehorrorart",,,1,5,"['art', 'digitalart', 'digitaldrawing', 'digitaldoodle', 'digitalsketch', 'dark', 'sketch', 'cute', 'creepy', 'cutesyhorror', 'darkart', 'oc', 'myoc', 'myoriginalcharacter', 'aesthetic', 'wip', 'animeart', 'rabbit', 'mangaart', 'horror', 'horrorart', 'cutehorror', 'cutehorrorart']"
may,@pavnkow,2021-08-12T19:21:24.000Z,#AESTHETIC: harry potter and the half-blood prince,From ,15,31,45,['AESTHETIC']
mimi / comms closed,@m1muri,2021-08-11T07:49:22.000Z,New shirt! I’ll sell it later #rtcdesigners #designer #RobloxDesigner #roblox #green #fairycore #aesthetic #shading #mushroom #fairy #designerforhire,,,2,1,"['rtcdesigners', 'designer', 'RobloxDesigner', 'roblox', 'green', 'fairycore', 'aesthetic', 'shading', 'mushroom', 'fairy', 'designerforhire']"
bookdraw-saga,@adrianapaint,2021-08-11T05:15:09.000Z,"my new outfit ^^
#aesthetic #bookdrawsaga #bookdrawsagacharacters #adriana4ever #outfit",,,,,"['aesthetic', 'bookdrawsaga', 'bookdrawsagacharacters', 'adriana4ever', 'outfit']"
S A K U R A . M O T C H I,@Sakuraa_Motchii,2021-08-11T19:45:00.000Z,"First art post on my art acc!! I'm trying to improve lately and make more art to open my commission next month! :)) 
Please do support me! 
#art #DigitalArtist #aesthetic #digitalart",,,1,3,"['art', 'DigitalArtist', 'aesthetic', 'digitalart']"
♡_♡,@camo_UwU,2021-08-12T21:08:11.000Z,"Butterflys, Butter- fit
#meme #aesthetic #mcyt #lol
#butterfly #Butter",,,,1,"['meme', 'aesthetic', 'mcyt', 'lol', 'butterfly', 'Butter']"
Spirit Zoo,@ambientsim,2021-08-05T18:35:54.000Z,New song Corrupt out on all platforms #aesthetic #art #hiphop #lofi #lofihiphop,,,2,4,"['aesthetic', 'art', 'hiphop', 'lofi', 'lofihiphop']"
Misty Hicks Guzman,@MistyHicksTN,2021-08-11T00:39:35.000Z,Tea time #aesthetic #tea #ember,,,,3,"['aesthetic', 'tea', 'ember']"
Sophia Moore,@sphmoore,2021-08-09T11:01:00.000Z,"Freedom ain't nothing but missing you 

#aesthetic 
#afternoonvibes
#uae",,,,,"['aesthetic', 'afternoonvibes', 'uae']"
𝔞𝔢𝔰𝔱𝔥𝔢𝔱𝔦𝔠𝔰 𝒵𝒜𝒦𝒜ℛℐ𝒜,@zakaria95001326,2021-08-12T19:31:34.000Z,"#aesthetic Athen  Greece 
follow for more #aesthetics vibe.
follow on ig:https://instagram.com/zakariaa_aaa?utm_medium=copy_link…",,,,3,"['aesthetic', 'aesthetics']"
Peibubb,@blueberrybubb,2021-08-13T00:08:32.000Z,"Rainbow oc
I would might literally name her rainbow  

#furry #art #anthro #digital #digitalart #furryart #anthroart #furrydigitalart #cute #rainbow #unicorn #cat #unicorncat #oc #ocart #aesthetic #rainbowoc #color",,,2,9,"['furry', 'art', 'anthro', 'digital', 'digitalart', 'furryart', 'anthroart', 'furrydigitalart', 'cute', 'rainbow', 'unicorn', 'cat', 'unicorncat', 'oc', 'ocart', 'aesthetic', 'rainbowoc', 'color']"
FloatyBoiJosh,@BoiFloaty,2021-08-07T03:45:55.000Z,"“My goth bitch came with magic.. and a bunny suit”
#goth #oc #aesthetic",,,,,"['goth', 'oc', 'aesthetic']"
Arlie Opal,@Arlie_Opal,2021-08-11T01:57:40.000Z,"""Life had broken much of her
But she was there still
Persisting in
The shards of her pieces."" 
.
#arlieopal #aesthetic #procreate #dragonage #dragonageorgins #dalish #irabelas #mahariel #dragonageelf #elvhen #elvhenan",,,,,"['arlieopal', 'aesthetic', 'procreate', 'dragonage', 'dragonageorgins', 'dalish', 'irabelas', 'mahariel', 'dragonageelf', 'elvhen', 'elvhenan']"
vapordream,@aestheticrender,2021-08-12T20:20:09.000Z,░▒▓ T R O U B L E S H O O T E R  B I T E  ▓▒░  #vaporwave #aesthetic,,,,,"['vaporwave', 'aesthetic']"
k a t h l e e n,@xPikeKittenx,2021-08-08T00:22:43.000Z,"My wizard oc, Alias. He's cute ot whatever ✎

#anime #mushrooms #cottagecore #oc #halloween #art #digitalart #animeboy #aesthetic #animeart",,1,,4,"['anime', 'mushrooms', 'cottagecore', 'oc', 'halloween', 'art', 'digitalart', 'animeboy', 'aesthetic', 'animeart']"
Diary_Of_An_Outlier,@DiaryOutlier,2021-08-06T17:18:22.000Z,"Happy Friday  

#makeup #makeuptutorial #instamakeup #makeupaddict #makeupoftheday #beautyinfluencer #plussizeblogger #plussizeinfluencer #selfie #aesthetic #plussizemodel #makeuptutorial #beautytips #blendblendblend",elfcosmetics and 9 others,2,,5,"['makeup', 'makeuptutorial', 'instamakeup', 'makeupaddict', 'makeupoftheday', 'beautyinfluencer', 'plussizeblogger', 'plussizeinfluencer', 'selfie', 'aesthetic', 'plussizemodel', 'makeuptutorial', 'beautytips', 'blendblendblend']"
megaaesthetic,@megaaesthetic,2021-08-09T23:50:28.000Z,"Do you like reading books?

#books #aesthetic #aestheticpics #soft #library",,,,1,"['books', 'aesthetic', 'aestheticpics', 'soft', 'library']"
Fictionz,@fictionzmedia,2021-08-12T23:15:06.000Z,"#dontfeedthebums by 
@otherlisa
 coming September 2021 #wip #aesthetic","Emma Ilene
@emmailene_
 · Aug 12
Writer's Challenge! 
Share some images that capture the aesthetic or vibes for your wip! 

Here's mine ",,,,"['dontfeedthebums', 'wip', 'aesthetic']"
TheArtist,@TheArtist99524,2021-08-12T20:21:35.000Z,"I saw some interesting bubbles on my candle wick  #PhotographyIsArt
#photooftheday #photography #inspirational #Inspire #artist #photo #photographer  #Photographie #filmphotography #art #aesthetic",,,,1,"['PhotographyIsArt', 'photooftheday', 'photography', 'inspirational', 'Inspire', 'artist', 'photo', 'photographer', 'Photographie', 'filmphotography', 'art', 'aesthetic']"
ToonsAdopts,@TAdopts,2021-08-12T16:02:18.000Z,"Got a leopard which can now be adopted! 
-
This is an OTA and you can offer the following:
Euro (PayPal) > Artwork > dA Points
-
AB 4€ or $6
-
#adoptable #open #furry #ota #feline #cat #tiger #vaporwave #aesthetic",,1,2,5,"['adoptable', 'open', 'furry', 'ota', 'feline', 'cat', 'tiger', 'vaporwave', 'aesthetic']"
arrivedlate,@arrivedlate,2021-08-11T16:28:22.000Z,"Checkout the new sexy Thank You Greeting Card Set! 
https://etsy.com/ca/shop/Arrivedlate…

#illustration #stationery #greetingcards #thankyou #etsyshop #aesthetic #vibes",,,1,4,"['illustration', 'stationery', 'greetingcards', 'thankyou', 'etsyshop', 'aesthetic', 'vibes']"
Chantelle,@CAcrossingg,2021-08-09T01:18:03.000Z,Sleepy tea time with Merry  #ACNH #AnimalCrossing #NintendoSwitch #aesthetic,,,,1,"['ACNH', 'AnimalCrossing', 'NintendoSwitch', 'aesthetic']"
sadblobbb,@Imatrashybitch1,2021-08-13T01:50:17.000Z,"2019-2021
Redrew my olddd Oc

#redraw #anime #art #digitalart #DigitalArtist #digitalartists #arttwt #animetwt #animeart #aesthetic",,,,2,"['redraw', 'anime', 'art', 'digitalart', 'DigitalArtist', 'digitalartists', 'arttwt', 'animetwt', 'animeart', 'aesthetic']"
GalaxyTurtle COMMISSIONS CLOSE,@TuTortuguitaUwU,2021-08-12T17:14:39.000Z,"Neon lights 

#neon #lights #japan #idol #Illustrator #illustrationart #illustrations #artist #art #fanart #digitalart #digitalpainting #girl #aesthetic",,,,3,"['neon', 'lights', 'japan', 'idol', 'Illustrator', 'illustrationart', 'illustrations', 'artist', 'art', 'fanart', 'digitalart', 'digitalpainting', 'girl', 'aesthetic']"
Joann oficial,@Joann__official,2021-08-12T01:39:14.000Z,"Let's go baby.

#aesthetic #colores #80's",,1,,1,"['aesthetic', 'colores', '80']"
Spirit Zoo,@ambientsim,2021-08-08T15:53:59.000Z,"New song ~ Slowly ~ now on YouTube 

https://youtu.be/HKeHdGJign4 
_________________________________
#hiphop #lofi #chill #newsong #aesthetic #edit #chillwave","0:57
104 views",,3,14,"['hiphop', 'lofi', 'chill', 'newsong', 'aesthetic', 'edit', 'chillwave']"
Spirit Zoo,@ambientsim,2021-08-08T15:53:59.000Z,"New song ~ Slowly ~ now on YouTube 

https://youtu.be/HKeHdGJign4 
_________________________________
#hiphop #lofi #chill #newsong #aesthetic #edit #chillwave","104 views
0:05 / 1:00",,3,14,"['hiphop', 'lofi', 'chill', 'newsong', 'aesthetic', 'edit', 'chillwave']"
fruit loop,@fruitloop150,2021-08-09T18:27:23.000Z,Old school style jdm  #jdm #aesthetic,,,,,"['jdm', 'aesthetic']"
𝐬𝐚𝐠𝐢𝐭𝐭𝐚𝐫𝐢𝐮𝐬𝐬𝐳,@sagittariussz,2021-08-08T10:24:35.000Z,"enjoy a morning coffee in the modern/botanical kitchen all build details are on my Instagram, link in bio x #bloxburg #roblox #bloxburghouse #bloxburgbuilds #robloxbloxburg #bloxburgbuild #bloxburgroblox #robloxedits #bloxburgbuilds #bloxburgdecals #aesthetic",,2,1,7,"['bloxburg', 'roblox', 'bloxburghouse', 'bloxburgbuilds', 'robloxbloxburg', 'bloxburgbuild', 'bloxburgroblox', 'robloxedits', 'bloxburgbuilds', 'bloxburgdecals', 'aesthetic']"
little_nugget,@littlen58860945,2021-08-10T05:08:03.000Z,Cherry sweater!  join  ~Emily’s apparel~  for clothing  like this!  #5R #roblox #aesthetic #outfit #softie #cute,,,,1,"['5R', 'roblox', 'aesthetic', 'outfit', 'softie', 'cute']"
MEGATRONIX,@MegatronixMusic,2021-08-06T14:36:35.000Z,"http://Megatronix.bandcamp.com

Limitbreaker is OUT NOW only on BANDCAMP 

#synthwave #synthfam #powerwave #aesthetic",,1,5,8,"['synthwave', 'synthfam', 'powerwave', 'aesthetic']"
