username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
fetihGS1923,@Fatih43461931,2021-08-13T11:59:29.000Z,Maşallah Tatlı #Çocuk Söylediklerini Büyüklerümiz de Dinlese Keşke #Ülke mizin Tek Çaresi Tek Kurtuluşu #MustafaKemalAtatürk  ün Çizdği İlkeler Olduğuna İnanıyoruz #BaşkaTÜRKİYEYok  #TekLiderimATATÜRK   ,"Gülsüm
@Nil_ya_Zey
 · Aug 12
14 yaşındaki çocuk senin aklına kurban olayım ",,,,"['Çocuk', 'Ülke', 'MustafaKemalAtatürk', 'BaşkaTÜRKİYEYok', 'TekLiderimATATÜRK']"
Haberiniz.com.tr,@Haberinizcomtr,2021-08-07T10:41:57.000Z,"İnanın kendimden utandım… - MEHMET EDİP ÖREN

https://haberiniz.com.tr/kose-yazilari/inanin-kendimden-utandim-07082021… 

#uelke #halk #yoeneticiler #lider #iktidar #muhalefet #başkan #tekadam","İnanın kendimden utandım…
Ağustos ayı da zaman tünelindeki yolculuğuna hızla devam ediyor... Vakti yaşamasına rağmen yarı ölümsüz pozisyonu ile adeta bizlere nanik yapıyor...
haberiniz.com.tr",,,1,"['uelke', 'halk', 'yoeneticiler', 'lider', 'iktidar', 'muhalefet', 'başkan', 'tekadam']"
367. Gün,@367_Gun,2021-08-09T04:27:15.000Z,"Yakında BAŞKAN Şöyle der, 

Siz Ülke'yi Beğenmiyorsunuz ama Yabancılar Bu Ülke'ye Gelmek için ÖLÜYORLAR Diyecek.

 #Mülteciİstemiyoruz #pazar #Bugün #AfganlarıAlmayın #pazartes
#SuriyelilerinVatanıSuriyedir #Ülke #ŞakamıBu",,1,,1,"['Mülteciİstemiyoruz', 'pazar', 'Bugün', 'AfganlarıAlmayın', 'pazartes', 'SuriyelilerinVatanıSuriyedir', 'Ülke', 'ŞakamıBu']"
NedenleriÖğren,@nedenleriogren,2021-08-07T09:39:53.000Z,"En #İyi #Yaşam #Kalitesine #Sahip 20 #Ülke 
Her zamankinden daha fazla insan ufkunu genişletiyor ve başka bir ülkede düşünüyor. Bunun nedeni https://nedenleriogren.com/en-iyi-yasam-kalitesine-sahip-20-ulke/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost… #aşı #bakım #bakımı #gezinti #manset #portekiz #verdi","En İyi Yaşam Kalitesine Sahip 20 Ülke
Okuma Süresi: 22 Dakika Her zamankinden daha fazla insan ufkunu genişletiyor ve başka bir ülkede düşünüyor. Bunun nedeni emekli olmaları, iş amaçlı taşınmaları, yeni deneyimler istemeleri veya kendi...
nedenleriogren.com",,,,"['İyi', 'Yaşam', 'Kalitesine', 'Sahip', 'Ülke', 'aşı', 'bakım', 'bakımı', 'gezinti', 'manset', 'portekiz', 'verdi']"
Eray,@EraySio,2021-08-10T21:45:07.000Z,"Ya Türkçe çok zor bir dil ya da türklerin büyük çoğunluğu gerizekalı.

#Türkçe #Eğitim #Dil #Bilgi #Ülke #Türkiye",,,,1,"['Türkçe', 'Eğitim', 'Dil', 'Bilgi', 'Ülke', 'Türkiye']"
Karasu Haberleri,@karasuhaberlerl,2021-08-11T15:39:41.000Z,"BU ÜLKE SANA NE VERSE YETMEZ!

TıklaOku: https://karasuhaberleri.com/bu-ulke-sana-ne-verse-yetmez-makale,2214.html…

#sakarya #karasu #karasuhaberleri #öncükarasu #köşeyazısı #nevtan #angün #bu #ülke #sana #ne #verse #yetmez",,,1,4,"['sakarya', 'karasu', 'karasuhaberleri', 'öncükarasu', 'köşeyazısı', 'nevtan', 'angün', 'bu', 'ülke', 'sana', 'ne', 'verse', 'yetmez']"
Behçet Demir,@acunfirarda06,2021-08-12T09:31:51.000Z,"@beINSPORTS_TR
 satılık hakemlerini  barındırarak #ülke futbolunu katlettiniz allah belanızı versin...
#BulentYıldırımVarsaBizYokuz",,,,,"['ülke', 'BulentYıldırımVarsaBizYokuz']"
BEŞİKTAŞ,@AdaletTekDi,2021-08-05T19:10:29.000Z,"#BotoksluMetinÖzkan bu #Ülke benim benim canım yanıyor diyor, ama #MetinÖzkan gidip bir su taşımıyorsun? #SüleymanSoylu #Pkk yakmadı diyor, sen ben birinden bilgi aldım #Pkk yaktı diyorsun, #AçıklamazsanŞerefsizsin kim bu #Pkk #KimbuLiVeren",,,,,"['BotoksluMetinÖzkan', 'Ülke', 'MetinÖzkan', 'SüleymanSoylu', 'Pkk', 'Pkk', 'AçıklamazsanŞerefsizsin', 'Pkk', 'KimbuLiVeren']"
Harbiye Ruhu,@Harbiye_Ruhu,2021-08-10T04:19:20.000Z,"#Ülke bilfiil işgal altında.
Gelen tuhaf mültecilerin de 
#KasımSüleymani'nin askerlerinin Cihat Yaycı ile olan ilişkisinin de sebebini anlamadıkça, 
çocuğu tecavüzden 
arazisi/evi yangından kurtulamaz.

#SığınmacılarSınırDışıEdilecek
#ülkeyönetiyoruzülke","Polis Eskisi
@CaseOfficer34
 · Aug 10
1. Dünyanın en büyük uyuşturucu baronlarından biri olarak bilinen İran asıllı Zindaşti’yle Cumhurbaşkanı başdanışmanı Burhan Kuzu’yu tanıştıran Aliye Uzun'a sarayın kapıları sonuna kadar açılıyor.

İran bu işin neresinde?? MİT bu işlere neden sessiz??
Show this thread
0:22
176.6K views",,,,"['Ülke', 'KasımSüleymani', 'SığınmacılarSınırDışıEdilecek', 'ülkeyönetiyoruzülke']"
fetihGS1923,@Fatih43461931,2021-08-07T13:23:54.000Z,Normal Bir #HUKUK un Olduğu Bir #Ülke de Sanatçılar Hedef Gösterilebilir mi ??? Kutuplaştırma Kamplaştırma Siyaseti #Ülke mize Zarar Veriyor #Tek Çare #Tek Çözüm #MustafaKemalAtatürk            ,,,,,"['HUKUK', 'Ülke', 'Ülke', 'Tek', 'Tek', 'MustafaKemalAtatürk']"
Politikaloji,@politikaloji,2021-08-08T10:22:43.000Z,"AKP'li Bülent Turan:

""Bir kitle THK'ye kayyımı hükümetin atadığını zannediyor. Zavallılar.""",,1.4K,818,1.8K,[]
fetihGS1923,@Fatih43461931,2021-08-08T12:22:48.000Z,#TürkHavaKurumu #MustafaKemalAtatürk  ün Kurduğu Bir Kurum Sırf İnadınız Kin Ve Nefretiniz Çekememezliğiniz Yüzünden Heba Oldu Gitti O Yüzden Diyoruz #Ülke mizin #Tek Çaresi #Tek Çözümü #MustafaKemalAtatürk              ,,,1,2,"['TürkHavaKurumu', 'MustafaKemalAtatürk', 'Ülke', 'Tek', 'Tek', 'MustafaKemalAtatürk']"
fetihGS1923,@Fatih43461931,2021-08-07T12:58:20.000Z,"Kutuplaştırma Siyasetini Ne Zaman Bırakıp 
@Akparti
 @akpartiistanbul
 Ne Zaman #Ülke Sorunlarına Döneceksiniz ??? Ülkemizin #Ekonomi #İşsizlik #AsgariÜcret #Eğitim #Gençİşssizlik #DEMOKRASİ #HUKUK #ADALET #İnsan Hak ve Hürriyetleri Sorunlarına Çözüm Bulun","Politikaloji
@politikaloji
 · Aug 7
Şanlıurfa'da Akçakale Belediye Başkan Yardımcısı AKP'li Navi Çokan, CHP'yi ""lanet bir parti"" olarak nitelendirip ""Bunları asmak şart"" dedi.",,,,"['Ülke', 'Ekonomi', 'İşsizlik', 'AsgariÜcret', 'Eğitim', 'Gençİşssizlik', 'DEMOKRASİ', 'HUKUK', 'ADALET', 'İnsan']"
Harbiye Ruhu,@Harbiye_Ruhu,2021-08-10T04:19:20.000Z,"#Ülke bilfiil işgal altında.
Gelen tuhaf mültecilerin de 
#KasımSüleymani'nin askerlerinin Cihat Yaycı ile olan ilişkisinin de sebebini anlamadıkça, 
çocuğu tecavüzden 
arazisi/evi yangından kurtulamaz.

#SığınmacılarSınırDışıEdilecek
#ülkeyönetiyoruzülke","Polis Eskisi
@CaseOfficer34
 · Aug 10
1. Dünyanın en büyük uyuşturucu baronlarından biri olarak bilinen İran asıllı Zindaşti’yle Cumhurbaşkanı başdanışmanı Burhan Kuzu’yu tanıştıran Aliye Uzun'a sarayın kapıları sonuna kadar açılıyor.

İran bu işin neresinde?? MİT bu işlere neden sessiz??
Show this thread
176.6K views
0:08 / 0:28",,,,"['Ülke', 'KasımSüleymani', 'SığınmacılarSınırDışıEdilecek', 'ülkeyönetiyoruzülke']"
