username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Ayşe Özdoğan,@Ayezdoa70673080,2021-07-18T00:22:23.000Z,"HAYATİNİZİN HER DÖNEMİNDE , MUTLU VE SAĞLIKLI, AİLENİZLE BİRLİK VE BERABERLİK İCİNDE NİCE MUTLU YILLAR DİLERİM SAYIN GENEL BAŞKANIM..ÜLKEMİZ İÇİN VERDİGİNİZ MÜCADELENİZ GERÇEKLEŞSİN,. HAYAT GÜNEŞİ HER DAİM SİZİ AYDINLATSIN.##AD ##GÜNÜNÜZ##KUTLU ##OLSUN##",Meral Akşener,,2,47,"['AD', 'GÜNÜNÜZ', 'KUTLU', 'OLSUN']"
Rizeli...,@mazidekalmis,2021-04-22T23:51:32.000Z,"Selâmun Aleykűm 
A L L A H ""ım
Rahmetin
Gökyüzünden Yağarken
Sana Açılan Elleri
Yapılan duâ"" ları
Boş Çevirme Amin!!!
#Sahur #Sofranız
#Bereketli #Olsun 
#Hayırlı #Sabahlar
#Günaydın
#Cuma",,5,13,82,"['Sahur', 'Sofranız', 'Bereketli', 'Olsun', 'Hayırlı', 'Sabahlar', 'Günaydın', 'Cuma']"
FERİT,@simal_yildizi_,2021-05-20T03:00:53.000Z,"#Uyandığınızda sadece 
Üstündeki #battaniye düşmüş #olsun
#Güneş biraz geç #doğsun ya da #yağmur yağsın
Dökülen #çay kırılan #bardak olsun
Yeter ki #sevdiklerimiz sağ salim #olsun...

 GÜNAYDIN_______ ________
__//perişan olmayan bir perşembe olması dileğiyle.",,15,12,85,"['Uyandığınızda', 'battaniye', 'olsun', 'Güneş', 'doğsun', 'yağmur', 'çay', 'bardak', 'sevdiklerimiz', 'olsun']"
Rizeli...,@mazidekalmis,2021-04-30T23:27:11.000Z,"Selâmun Aleykűm
Şu hayatta
Mutlu olmak için önce
Mutlu olmak gerekiyor
Sanırım biraz bencilliğin
Kimseye zararı olmaz.!!!
#Hayırlı #Sahurlar
#Sofranız #Bereketli #Olsun",,1,10,75,"['Hayırlı', 'Sahurlar', 'Sofranız', 'Bereketli', 'Olsun']"
Hidayet Erel,@HidayetErel,2021-06-15T16:05:11.000Z,"Gün bitsin, güneş batsın ama yarınlardan umudunuz asla tükenmesin....
#Huzurlu #Mutlu #Akşamlar #Olsun ",,3,15,105,"['Huzurlu', 'Mutlu', 'Akşamlar', 'Olsun']"
Yavuz Sert,@YavuzSe25834373,2021-05-01T04:58:25.000Z,"""Bizim Gözümüzde Çiftçi, Çoban, İşçi, Tüccar, Sanatkâr, Doktor;
Kısaca Herhangi Bir Toplumsal Kurumda Çalışan Bir Vatandaşın Hak, Menfaat Ve Hürriyeti Eşittir."" 

#Mustafa #Kemal
        #ATATÜRK

#1Mayıs #Emek Ve #Dayanışma #Günü 
#Kutlu #Olsun.",,,9,35,"['Mustafa', 'Kemal', 'ATATÜRK', '1Mayıs', 'Emek', 'Dayanışma', 'Günü', 'Kutlu', 'Olsun']"
sadece yağmur,@KckEsnaff,2021-06-01T04:14:01.000Z,"*(¯'v``)Gün başladı ..
(¯`::´Nasıl biteceği bilinmez.
*.(_.^.Allah kalbi,vicdanı,dili,gözü,
Gönlü güzel insanlarla karşılaştırsın.
,Birde huzurumuz rızkımız 
•*Bol bereketli olsun.
#ŞimdiNeOlacak kademeli normalleşme Vatana millete #hayırlı #olsun
#GÜNAYDIN Kıymet Bilenler",,1,6,63,"['ŞimdiNeOlacak', 'hayırlı', 'olsun', 'GÜNAYDIN']"
Lâl&naz,@NNAHN2,2021-05-08T10:04:22.000Z,"Ne şiirlerimi,  ne de beni 

Sevmeden gitti...

     #Olsun...",,1,11,156,['Olsun']
Zennur Ekmen,@zennur_ekmen,2021-08-11T15:28:41.000Z,"#Geçmiş #olsun 
         #Kastamonu ",,,1,32,"['Geçmiş', 'olsun', 'Kastamonu']"
Zennur Ekmen,@zennur_ekmen,2021-08-13T06:57:38.000Z,"#günaydınlar
    #güzel #haberler #aldığınız
      #bir #gün #olsun
           #hayirlicumalar 
   #sevgiler",,3,1,60,"['günaydınlar', 'güzel', 'haberler', 'aldığınız', 'bir', 'gün', 'olsun', 'hayirlicumalar', 'sevgiler']"
