username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Nejla.d.y,@Nejlady1,2021-07-24T04:42:32.000Z,Turizm eğitimden daha mı önemli. Benim çocuğum ve tüm çocuklar 1.5 yıldır okullarından uzak. İnsanlar çığırından çıkmış vaziyetteler yerli yabancı izdiham için de  bu kadar umursuz duyarsız bir toplumda covit belasindan kurtulmak mümkün mü?  #eğitim #turizm #tatil #okullar #asi,"Prof Dr Güner Sönmez
@DrGunerSonmez
 · Jul 23
Vaka sayısı artıyor, 4. dalga beklenenden erken gelebilir. Ancak bir eğitim dönemini daha feda edecek lüksümüz yok. Okulların açılması için elimizden ne geliyorsa kararlılıkla yapmak zorundayız. Bir neslin avucumuzdan kaymasına seyirci kalamayız.

https://indyturk.com/node/390606",,1,17,"['eğitim', 'turizm', 'tatil', 'okullar', 'asi']"
SERKA,@Serka_TRAII,2021-08-13T05:37:10.000Z,"#TarihiKimliğiyleKarsKentProjesi kapsamında #Kars’ın turizmini tek elden yönetmek için #Turizm Yönetişim Komitesi kurulacak. 
@TCSanayi
 @KalkinmaAjansGM
 
https://serka.gov.tr/haberler/kars-in-turizmi-tek-elden-yonetilecek…",,,3,7,"['TarihiKimliğiyleKarsKentProjesi', 'Kars', 'Turizm']"
Bedri SERTER,@bedriserterchp,2021-07-16T08:44:49.000Z,"""AKP'nin bitmek bilmeyen servet merakı turizmi bitiriyor."" #izmir #milletvekili #çeşme #turizm #teşvik 
@herkesicinCHP
 @chpizmiril",Ege Saati and 9 others,,3,24,"['izmir', 'milletvekili', 'çeşme', 'turizm', 'teşvik']"
Gökçe,@gokcegult,2021-08-06T16:15:55.000Z,"“İPTAL ETME DESTEK OL”
Sayın 
@alimkaraca48
 ‘nın haklı çağrısına kulak verelim lütfen. 
Reservasyonlarımızı iptal etmeyelim.
Dayanışma Yaşatır 
@fethiyebelediye
 
#fethiye #turizm #dayanışma #yangın #destek #emekçilerikoruyalım #iptaletmedestekol",,,3,3,"['fethiye', 'turizm', 'dayanışma', 'yangın', 'destek', 'emekçilerikoruyalım', 'iptaletmedestekol']"
Ertuğrul Alibeyoğlu,@E_Alibeyoglu,2021-07-25T17:22:02.000Z,"Çiçek kokulu ve yeşilin her tonunu görebileceğimiz yazı ayrı kışı ayrı güzel turizmin parlayan şehri Kars.. #kars #turizm #türkiye #tur #selimgar 
@Serka_TRAII
 @karstso36
 @KarsValiligi",,,2,50,"['kars', 'turizm', 'türkiye', 'tur', 'selimgar']"
CALL for CHAPTER,@callforchapter,2021-07-05T15:26:36.000Z,"Please visit http://callforchapter.com for new book projects.

Yeni kitap projelerimiz için lütfen sitemizi ziyaret ediniz. 

#EcologicalEconomics #Covid_19 #Economics #Econometrics #Tourism #SocialMedia #Business #Finance #Ekonomi #Ekonometri #Turizm  #İşletme #Finans",Prof.Dr. Burak Darıcı,,2,6,"['EcologicalEconomics', 'Covid_19', 'Economics', 'Econometrics', 'Tourism', 'SocialMedia', 'Business', 'Finance', 'Ekonomi', 'Ekonometri', 'Turizm', 'İşletme', 'Finans']"
Bülent Şahinalp,@SahinalpBulent,2021-07-22T11:53:45.000Z,"Üç yıl içinde 80 milyon turist hedefine ulaşacak, ülkemize üst gelir grubu turist gelmesini sağlayacak, gerçekçi, somut ve kapsamlı önlemlerden oluşan bir ""#Turizm destek planı”nı uygulamaya koyacağız.
Unutmayalım #Turizmbacasızsanayidir.
@DpGultekinUysal
 @cenginyurt52
 @DPhaber",,1,4,51,"['Turizm', 'Turizmbacasızsanayidir']"
Ersin YAZICI,@ersinyazici1,2021-07-28T08:58:04.000Z,"Turizm Sektör Temsilcileri ile kahvaltılı toplantıda bir araya geldik.

Sektör temsilcilerimizin katılımıyla gerçekleştirdiğimiz toplantıda, #Antalya'mızda güvenli turizm uygulaması ve turizmi tüm yıla yayma konusunda sohbet gerçekleştirdik.

#Antalya
#Turizm
#GüvenliTurizm",,3,7,55,"['Antalya', 'Antalya', 'Turizm', 'GüvenliTurizm']"
Hakan Yılmaz,@HakanYilmaz8181,2021-07-17T13:32:23.000Z,"#17Temmuz #cumartesi #HaftaSonu #Alanya #antalya 
#COVID19 #turizm #Video",,,1,8,"['17Temmuz', 'cumartesi', 'HaftaSonu', 'Alanya', 'antalya', 'COVID19', 'turizm', 'Video']"
Ekrem Yavaş,@Ekremyavas21,2021-06-17T09:57:47.000Z,"#Turizm 

sadece 

deniz,kum,güneş 

değildir ..

Her yerin mutlaka bir turizm değeri vardır 

Fark etmek ve ettirmek gerek..",,1,1,18,['Turizm']
AZPROMO,@AzpromoPr,2021-07-30T06:13:02.000Z,"İsrailin Tel-Əviv şəhərində #Azərbaycan Respublikasının #Ticarət və #Turizm nümayəndəlikləri açılıb. 

Ətraflı - https://bit.ly/2UZmgAE

#İqtisadiyyat #EconomyAz #iqtisadiyyatnaziri @JabbarovMikayil 
@YRazvozov",,,3,20,"['Azərbaycan', 'Ticarət', 'Turizm', 'İqtisadiyyat', 'EconomyAz', 'iqtisadiyyatnaziri']"
Ertuğrul Alibeyoğlu,@E_Alibeyoglu,2021-07-25T17:14:01.000Z,"Burası Norveç olsa beğenirdiniz ama burası cennetten bir köşe olan Çıldır Gölü..  
@KarsValiligi
 @cildirsancagi
  #çıldır #kars #çıldırgölü #turizm 
@Serka_TRAII
 @karstso36",,2,15,158,"['çıldır', 'kars', 'çıldırgölü', 'turizm']"
Şehsuvar Ertürk,@SehsuvarErturk,2021-07-17T12:00:19.000Z,"Seçim çok açık seçik olarak ortada: Ya insan hayatı ya da maddi rant.
#COVID19 #pandemi #turizm #bayram","ChristosArgyropoulos MD, PhD (Green Chili Check)
@ChristosArgyrop
 · Jul 17
Mykonos, the popular island destination in Greece went into partial lockdown (curfew from 1 am until 6am, no live music after 6pm). No more vacancies in the hotel that had been set aside to quarantine #covid19 positive tourists. Measures will stay in effect until July 26th",,1,9,"['COVID19', 'pandemi', 'turizm', 'bayram']"
Cafer ELİTOĞ,@eart86,2021-07-04T15:37:02.000Z,"Derginin pdf haline buradan ulaşabilirsiniz: https://drive.google.com/file/d/17bXWxpJtGwsWXeEaxI1vkUTgrc8Ke-YM/view?usp=sharing…

Dergi formatında okumak için bu linki kullanabilirsiniz: https://yumpu.com/de/document/read/65751181/donence-2021…

#TEVİTÖL #TEV #LeventKurnaz #coğrafya #geography #turizm #deprem #kamp #mevsim #kent #harita #igeo #iklimkrizi",,2,2,22,"['TEVİTÖL', 'TEV', 'LeventKurnaz', 'coğrafya', 'geography', 'turizm', 'deprem', 'kamp', 'mevsim', 'kent', 'harita', 'igeo', 'iklimkrizi']"
Niyazi Kocadağ,@niyazikocadag,2021-07-10T05:11:46.000Z,"Nefesler Tutuldu 
 Günün Müsabakası 
Karahantepe-Halfeti
Omuz omuza #Turizm için mücadeleye devam!
@zabeyazgul","0:33
311 views",,13,22,['Turizm']
Ekrem Yavaş,@Ekremyavas21,2021-06-17T05:25:47.000Z,"#Kültür  olmadan 

#turizm  olmaz..,",,,,17,"['Kültür', 'turizm']"
Ed r e m i t H a b e r,@HaberEdremit,2021-07-17T08:48:19.000Z,"Edremit’teki bı güzellikleri görmekten mahrum kalmayın.
Sahilleri, Şamran Kanalı,
Havaalanı arkasındaki Kuş cenneti ve her mahallesinde olan çiçek bahçesini mutlaka görünüz. 
@ismailssay
 @valibilmez
 #turizm #deniz #kum #güneş #sahil",GazeteVAN.com and 5 others,,,10,"['turizm', 'deniz', 'kum', 'güneş', 'sahil']"
Muhammed Sedat KÖKEN,@msedatkoken,2021-08-10T14:30:39.000Z,"Ankara İl Kültür ve Turizm Müdürümüz Sn.
@aliayvazoglu61
’nu ziyaret ederek #Ankara #Turizm’i ile alakalı görüş alışverişinde bulunarak çalışmalarında başarılar diledik. Misafirperverliğinden dolayı kendilerine teşekkür ederim.",,,,23,"['Ankara', 'Turizm']"
Doç.Dr. M.Umut Tuncer,@umuttuncertr,2021-07-09T16:51:28.000Z,"Kuşadası ilçemizdeki Kurşunlu Manastırı'nın yüzey temizliği çalışmalarını bitirdik. Restorasyon projesinin ihale sürecini de birkaç hafta içinde tamamlayacağız. Kuşadası'nda ekolojik turizm için cazibe merkezine dönüşecek bir alan yaratıyoruz.
#Aydın
#Kuşadası
#Turizm
#Kültür",,2,4,41,"['Aydın', 'Kuşadası', 'Turizm', 'Kültür']"
Hüseyin Yayman,@HuseyinYayman,2021-07-11T05:28:36.000Z,"Hatay’dan Mutlu Pazarlar dilerim

Kültür Şehri
#İnanç Şehri
#Barış Şehri
#Tarım Şehri
#Orman Şehri
#Turizm Şehri
#MozaikŞehri
#KardeşlikŞehri
#Müzelerşehri 
#GastronomiŞehri
#MedeniyetlerŞehri
Hatay’ımızın Tüm sıfatları Belgelidir!

Türkiye’nin açık hava müzesi #Hatay",,2,41,135,"['İnanç', 'Barış', 'Tarım', 'Orman', 'Turizm', 'MozaikŞehri', 'KardeşlikŞehri', 'Müzelerşehri', 'GastronomiŞehri', 'MedeniyetlerŞehri', 'Hatay']"
Emitt Istanbul,@emitt_istanbul,2021-08-10T14:04:34.000Z,"Kültür ve Turizm Bakanlığı tarafından 2021 yılının ilk 6 ayında Türkiye'ye gelen yabancı turist sayıları açıklandı. 

Türkiye'ye gelen yabancıların milliyetlerine bakıldığında ise ilk sırayı 349 binle Ukrayna aldı.

 https://bit.ly/2VJTJiF
#turizm #turist #ukrayna #EMITT",,,,1,"['turizm', 'turist', 'ukrayna', 'EMITT']"
Uğur Erdoğan,@erdogan_ugr,2021-07-28T12:21:42.000Z,"#Türkiye Seyahat Acentaları Birliği (TÜRSAB) #Pamukkale Bölge Temsil Kurulu Başkanı Sn. Turan Köseoğlu ile Sun Express #Ege Bölgesi Satış Müdürü Sn. Eray Mert, ziyaretimize geldiler. #Turizm ve havayolu sektörü ile ilgili istişarede bulunduk. DTO'daki faaliyetlerimizi anlattık.",,,3,11,"['Türkiye', 'Pamukkale', 'Ege', 'Turizm']"
TÜRSAB,@tursaborgtr,2021-08-04T17:57:03.000Z,"TÜRSAB Genel Merkezimizden Bodrum, Antalya/Manavgat ve Fethiye’de bulunan yardım toplama noktalarına iletilmesi üzere ihtiyaç listelerinde yer alan malzemeleri taşıyan yeni araçlarımız yola çıktı.

#TÜRSAB #KrizMasası #TürkiyeYanıyor #GeçmişOlsunTürkiye #turizm #PrayForTurkey",,1,1,12,"['TÜRSAB', 'KrizMasası', 'TürkiyeYanıyor', 'GeçmişOlsunTürkiye', 'turizm', 'PrayForTurkey']"
Bedri SERTER,@bedriserterchp,2021-07-15T12:56:59.000Z,"Turizmi Teşvik Kanunu üzerine TBMM Genel Kurulu'nda söz aldım:""AKP'nin bitmek bilmeyen servet merakı turizmi bitiriyor."" #turizm #teşvik #izmir #milletvekili",,,2,5,"['turizm', 'teşvik', 'izmir', 'milletvekili']"
Naif BÜLBÜL,@naif_bulbul,2021-08-10T08:56:29.000Z,"#Turizm ve #Kültür cazibeliği 

Her çağ kendi dilini, kendi medeniyet tasavvurunu teşekkül ettirir. 

Foto
@gulizargulebakk
 

#ŞanlıurfayıKesfet",,,1,5,"['Turizm', 'Kültür', 'ŞanlıurfayıKesfet']"
Tuğçe Oyahan AĞAOĞLU,@TugceOyahan,2021-08-13T10:31:26.000Z,Turizm bizim bacasız sanayimizdi şimdi ne olacak #turizm,,,,,['turizm']
Süleyman Çınaroğlu,@cinarogluuu,2021-08-09T20:39:06.000Z,"Beyaz TV'de yayınlanan ""Belma Belen'le Geziyoruz"" isimli program da Bölgemizin Termal sularını anlattık.

#afyonkarahisar #afyon #yaylabağı #gazlıgöl #ihsaniye #thermal #termal #holiday #holidayvillage #tourist #turizm #thermal #halalhotel #halal #ankara #beyaztv",,,1,13,"['afyonkarahisar', 'afyon', 'yaylabağı', 'gazlıgöl', 'ihsaniye', 'thermal', 'termal', 'holiday', 'holidayvillage', 'tourist', 'turizm', 'thermal', 'halalhotel', 'halal', 'ankara', 'beyaztv']"
Tamer Osmanağaoğlu,@TmrOsmanagaoglu,2021-07-18T12:58:02.000Z,"Kısa,orta ve uzun vadeli tanıtım stratejilerinin oluşturulması,
Akıllı şehir uygulamasının yaygınlaştırılması,
Butik otellere sahip merkezlerin çoğaltılması, 
Sağlık ve güvenlik hassasiyetlerinin öne çıkarılması,
Anket çalışmalarına yoğunluk verilmesi... 
#Turizm #İzmir",,,7,57,"['Turizm', 'İzmir']"
Mersin TSO,@mersintso,2021-08-02T10:24:32.000Z,"Gerçek #Mersin Hikayeleri - #Anamuryum 
.
#BurasıMersin #tarih #kültür #turizm #antikkent 
#ThisplaceisinMersin #history #culture #Tourisme 
#mtso #tobb #mersin 
@tanayhan
  @hamitizol
  @RHisarciklioglu
 
@MehmetErsoyTR",,,3,6,"['Mersin', 'Anamuryum', 'BurasıMersin', 'tarih', 'kültür', 'turizm', 'antikkent', 'ThisplaceisinMersin', 'history', 'culture', 'Tourisme', 'mtso', 'tobb', 'mersin']"
Özgül Öztürk,@ozgulozturkkk,2021-07-23T10:11:01.000Z,"Pandemi stresini atmak için tatile çıkan vatandaşlar, turizm bölgelerindeki yüksel fiyatlar nedeniyle strese girdi. Zincir restoranlar menü fiyatının 2 katını talep ederken, bölge esnafı yerli tüketiciye ayrı turiste ayrı fiyat tarifesi uyguluyor. #turizm #tatil #esnaf",,,,9,"['turizm', 'tatil', 'esnaf']"
olay.com.tr,@OlayHaber_Bursa,2021-08-11T11:01:01.000Z,"Türkiye'ye bu 6 ülkeden gelenlere karantina oteli şartı

https://olay.com.tr/turkiyeye-bu-6-ulkeden-gelenlere-karantina-oteli-sarti-831605… #haber #sondakika #Turizm",,,,1,"['haber', 'sondakika', 'Turizm']"
Anadolu Hotels,@anadolu_hotels,2021-08-05T07:00:00.000Z,"Size özel anların tadını çıkarın. Enjoy your special moments.
#AnadoluHotels #DowntownAnkara #Ankara #konaklama #hotels #summer #turizm #travel #seyahat #gezi #otel #tatil #holiday #türkiye #turkey #tourism #huzur",,,,2,"['AnadoluHotels', 'DowntownAnkara', 'Ankara', 'konaklama', 'hotels', 'summer', 'turizm', 'travel', 'seyahat', 'gezi', 'otel', 'tatil', 'holiday', 'türkiye', 'turkey', 'tourism', 'huzur']"
LeydiKedi,@LeydiKedi,2021-07-24T07:53:01.000Z,"Havuzda, denizde bağır-çağır iletişim kuran anne, çocuk Türk müşteri profili tahminen ne zaman medeniyet seviyesine evrilir? #turizm #tatil","25 yıl sonra
0%
2 kuşak sonra
21.1%
Asla eğitilemezdirler
78.9%
76 votes
·
Final results",5,2,14,"['turizm', 'tatil']"
Çevre TV,@cevretvcomtr,2021-08-10T08:48:21.000Z," Turizmde Yeni Ufuklar

Tuz Dağı'nın mağaraları sağlık turizmi için de kullanılacak

Haberlerin tamamı için  https://youtu.be/p6IkBXUosww

#turizm #mağara #sağlık #ığdır #tuzdağı #haber #çevretv",,,,2,"['turizm', 'mağara', 'sağlık', 'ığdır', 'tuzdağı', 'haber', 'çevretv']"
