username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Ben,@IETArcade,2021-07-24T21:19:12.000Z,"The ""Tsunami"" Yasui returns Showcasing her basic movement along with her Dempsey roll, Tsunami roll, Back sway and Valley stance  #gamedev #IndieGameDev #FuriaRoyale #muaythai","0:42
476 views",,23,49,"['gamedev', 'IndieGameDev', 'FuriaRoyale', 'muaythai']"
Combat Academia,@CombatAcademia,2021-07-29T22:12:17.000Z,"Pitbull and McKee gets dicey at presser. 

Low key you can tell Scott Coker banking on AJ McKee 

Who ya got ? 

#Bellator263 #BellatorMMA #PatricioPitbull #Brazil #MuayThai #BJJ #AJMcKee #GrandPrixFinals #Fights #MMA #ScottCoker #ShowTime #AndStill","ESPN MMA
@espnmma
 · Jul 30
Things got heated between @PatricioPitbull and @ajmckee101 during their press conference  

(via @marc_raimondi)",,,3,"['Bellator263', 'BellatorMMA', 'PatricioPitbull', 'Brazil', 'MuayThai', 'BJJ', 'AJMcKee', 'GrandPrixFinals', 'Fights', 'MMA', 'ScottCoker', 'ShowTime', 'AndStill']"
Jspecdriver,@jspecdriver,2021-07-27T02:41:12.000Z,"Hey #MMATwitter fans share your thoughts in the main and co-main events #ONEChampionship battleground this Friday #onefc 
Co-main 185lb #mma","Aung La n Sang
70.6%
Leandro Ataides
29.4%
17 votes
·
Final results",1,7,10,"['MMATwitter', 'ONEChampionship', 'onefc', 'mma']"
Jspecdriver,@jspecdriver,2021-07-27T02:41:12.000Z,The main event #MuayThai #ONEChampionship,"Sam-a Gaiyanghadao
42.9%
Prajanchai PK Saenchai
57.1%
14 votes
·
Final results",,1,3,"['MuayThai', 'ONEChampionship']"
Thorsten De Vries,@ThorstenDevil,2021-08-04T07:35:25.000Z,"http://streetwear-rebel.de Bad Boy/Girl  Lifestyle  Street & Hooliganwear for Rebels  http://pride-germany.com 

#undercover #StreetFighter #streetwear #hooligans #tattoo #tattoolife #muaythai #MMA #k1 #kickboxing #Boxing #BeastMode #Germany #Rebel #Badboys ",,1,1,4,"['undercover', 'StreetFighter', 'streetwear', 'hooligans', 'tattoo', 'tattoolife', 'muaythai', 'MMA', 'k1', 'kickboxing', 'Boxing', 'BeastMode', 'Germany', 'Rebel', 'Badboys']"
Chris Stringer,@MenaceStringer,2021-07-19T11:58:46.000Z,"Sessions available to all
#Boxing, #MuayThai, #K1, #Wrestling, #BJJ, #LutaLivre, #MMA, #Weightloss, #fitness, #FatLoss",,,1,3,"['Boxing', 'MuayThai', 'K1', 'Wrestling', 'BJJ', 'LutaLivre', 'MMA', 'Weightloss', 'fitness', 'FatLoss']"
Megan,@Missy_Megan,2021-07-01T19:26:14.000Z,Had my second vaccination today. Then went for a 5k run followed by a Muay Thai class. Feeling good  #muaythai #muaythaigirls #doublevaxxed,,2,,14,"['muaythai', 'muaythaigirls', 'doublevaxxed']"
Ethan Axel Andrews,@EthanAxelAndrew,2021-08-04T02:10:17.000Z,Starting to get my abs back!  #abcheck #bjj #muaythai #wrestling #lifting #boxing #workingout #diet #exercise #summerbody #goalz #gutpunch,,4,6,140,"['abcheck', 'bjj', 'muaythai', 'wrestling', 'lifting', 'boxing', 'workingout', 'diet', 'exercise', 'summerbody', 'goalz', 'gutpunch']"
CoachRAN,@RanilHarshana,2021-08-10T10:48:44.000Z,"""When U give up everything,except that ONE thing U care about,U will be ONE of the very best at that ONE thing,it will protect U from anything that comes in it's path""-Unkown
#sports #life #intergrity #mma #muaythai #kickbox #tennis #badminton #coaching #strengthandconditioning",,,2,,"['sports', 'life', 'intergrity', 'mma', 'muaythai', 'kickbox', 'tennis', 'badminton', 'coaching', 'strengthandconditioning']"
Mikey Thomas,@MikeyThomasMMA,2021-07-22T20:51:42.000Z,"#MUAYTHAI LIFE  

All these boys train together, fight together, bleed together and eat together. The life of a young boxer isn't a easy one but with the right culture it guarantees friends for life.

Hulk vs. Sudsakorn
Repost: Revolution Gym, Phuket ","2K views
0:04 / 1:00",4,42,154,['MUAYTHAI']
Hollywood PAL,@PALHollywood,2021-08-09T20:00:57.000Z,"Interested in learning discipline and strength? Sign up for our weekly martial arts class! 

#hollywoodpal #cops4kids #lapd #hollywood #losangles #lacommunity #martialarts #mma #karate #fitness #bjj #kickboxing #boxing #muaythai #jiujitsu #kungfu #selfdefense #taekwondo #trainin",,,1,2,"['hollywoodpal', 'cops4kids', 'lapd', 'hollywood', 'losangles', 'lacommunity', 'martialarts', 'mma', 'karate', 'fitness', 'bjj', 'kickboxing', 'boxing', 'muaythai', 'jiujitsu', 'kungfu', 'selfdefense', 'taekwondo', 'trainin']"
BPKJ WORLD,@bpkj_world,2021-08-12T01:39:00.000Z,"Find the fighter in order 
#bpkjworld #martialarts #khaby #karate #fitness #bjj #kickboxing #boxing #muaythai #jiujits #kungfu #selfdefense #training #taekwondo #fight #judo #motivation #fighter #sport #brazilianjiujitsu #blackbelt #gym #wrestling #martialartis #katyperry",,,,4,"['bpkjworld', 'martialarts', 'khaby', 'karate', 'fitness', 'bjj', 'kickboxing', 'boxing', 'muaythai', 'jiujits', 'kungfu', 'selfdefense', 'training', 'taekwondo', 'fight', 'judo', 'motivation', 'fighter', 'sport', 'brazilianjiujitsu', 'blackbelt', 'gym', 'wrestling', 'martialartis', 'katyperry']"
OC Muay Thai,@OCMuayThai,2021-08-10T20:15:12.000Z,"It's your duty to be good to yourself http://bit.ly/JiTY1a

#muaythai #mma #thailand",,,,,"['muaythai', 'mma', 'thailand']"
