username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Emrah Bilge,@Bilgeikra_,2021-08-10T15:16:02.000Z,"""Sevdaya düşen yorulmaz derler."" Melih Cevdet Anday 

#Osmaniye #aslantaş #kamp #yeşilay.",,,,5,"['Osmaniye', 'aslantaş', 'kamp', 'yeşilay']"
Burak Şeref,@Burakseref0,2021-08-10T19:17:45.000Z,Selamlar #yeşilay,,2,,1,['yeşilay']
BAM,@mucadele_bam,2021-08-09T09:14:33.000Z,"Sigara içmeyenlerin korunması için dünya genelinde önlemlerin artırılmasına, sigaranın bırakılmasına destek olalım! #pazartesi #sigara #tütün #nargile #alkol #COVID19 #sağlık #yeşilay #başarabilisin #alo171 #alo191 #sağlıklıhayat #esigara",,,,,"['pazartesi', 'sigara', 'tütün', 'nargile', 'alkol', 'COVID19', 'sağlık', 'yeşilay', 'başarabilisin', 'alo171', 'alo191', 'sağlıklıhayat', 'esigara']"
Selim GÜLTEKİN,@selimgultekn51,2021-06-19T20:07:47.000Z,"İyi ve sağlıklı bir yaşam, bağımlılıktan uzak nesiller yetişmesi için çalışan 
@1920yesilay
'ımızın 73.Dönem Olağan Kongresinde yeniden başkanlığa seçilen Prof.Dr. Sn Mücahit Öztürk'ü tebrik ediyor, yeni dönemde de sağlık adına yapacağı çalışmalar için başarılar diliyorum

#Yeşilay","Yeşilay
@1920yesilay
 · Jun 19
Yeşilay’ın 73. Dönem Olağan Genel Kurul Toplantısı gerçekleştirildi. 

Yeşilay Genel Merkezi Sepetçiler Kasrı’nda ülke genelinden delegelerimizin katılımıyla gerçekleşen toplantıda, Prof. Dr. Mücahit Öztürk oy birliği ile Genel Başkan seçildi.
Show this thread",1,5,26,['Yeşilay']
Kubilay Muhammet Özdemir,@tarihcikubilay,2021-08-12T10:09:32.000Z,"#UluslararasıGençlikGünü kutlu olsun
#Yeşilay",,,,,"['UluslararasıGençlikGünü', 'Yeşilay']"
Ali Yerlikaya,@AliYerlikaya,2021-03-07T09:03:00.000Z,"#Yeşilay, kurulduğu günden bu yana bağımlılıkla mücadele alanında vatandaşlarımıza ücretsiz destek oluyor.

YEDAM Müdürü Melike Şimşek’ten #YEDAM’ı dinliyoruz. 

#YeşilayHaftası dolayısıyla bir kez daha hatırlayalım, 

“Bağımlılıklar Sevgiyle Aşılır.”
@1920yesilay",,40,122,598,"['Yeşilay', 'YEDAM', 'YeşilayHaftası']"
Ali Yerlikaya,@AliYerlikaya,2021-03-07T09:03:00.000Z,"#Yeşilay, kurulduğu günden bu yana bağımlılıkla mücadele alanında vatandaşlarımıza ücretsiz destek oluyor.

YEDAM Müdürü Melike Şimşek’ten #YEDAM’ı dinliyoruz. 

#YeşilayHaftası dolayısıyla bir kez daha hatırlayalım, 

“Bağımlılıklar Sevgiyle Aşılır.”
@1920yesilay","2:15
13.3K views",40,122,598,"['Yeşilay', 'YEDAM', 'YeşilayHaftası']"
BAM,@mucadele_bam,2021-08-10T11:13:33.000Z,"Madde kullanımına başlamada merak, en yakın arkadaşların kullanıyor olması, akran baskısı, yetişkinlerin taklit edilmesi en önemli risk faktörlerindendir. #salı #sigara #nargile #tütün #esigara #alkol #sağlık #yeşilay #sağlıkbakanlığı #COVID19 #coronavirus #bırakabilirsin",,,,1,"['salı', 'sigara', 'nargile', 'tütün', 'esigara', 'alkol', 'sağlık', 'yeşilay', 'sağlıkbakanlığı', 'COVID19', 'coronavirus', 'bırakabilirsin']"
Van Yeşilay Şubesi,@vanyesilaysube,2021-08-09T12:16:46.000Z,"Bağımlılıklarla her alanda mücadele ediyoruz!

Bağımlılıklarınızdan kurtulmak için Yeşilay Danışmanlık Merkezlerimizi arayın.

http://yedam.org.tr
115
#Yeşilay #YEDAM",,,,,"['Yeşilay', 'YEDAM']"
BAM,@mucadele_bam,2021-08-10T13:03:37.000Z,Sigarayı bırakarak oluşabilecek tehlikelerin önüne geçebilir ve çevreye verdiği zararları engelleyebilirsiniz. #sigara #tütün #nargile #esigara #alkol #çevre #izmarit #salı #yeşilay #sğlık #sağlıkbakanlığı #COVID #Covid_19 #bırakabilirsin #başarabilirisin,,,,,"['sigara', 'tütün', 'nargile', 'esigara', 'alkol', 'çevre', 'izmarit', 'salı', 'yeşilay', 'sğlık', 'sağlıkbakanlığı', 'COVID', 'Covid_19', 'bırakabilirsin', 'başarabilirisin']"
Yavuz Oztop,@OztopYavuz,2021-08-13T04:40:23.000Z,"Üskudar'dan Beşiktaş'a #mavimarmara  7.30 M.  Şişmanoglu motoru ile geçiyorum. alt kısımda adam sigara içiyor. Yasak kardeşim tabela bak diyorum. Umursamıyor.  kaptana söylüyorum. dışarıdakilere söyleyin falan.sonuç kural var, takan yok.#mavimarmara
#ulastırmabakanlıgı
#yesilay",,,,,"['mavimarmara', 'mavimarmara', 'ulastırmabakanlıgı', 'yesilay']"
BAM,@mucadele_bam,2021-08-09T08:11:33.000Z,"Araştırmalar, koronavirüs testi pozitiv çıkan kişiler arasında e-sigara kullananların sayısının, kullanmayanlara oranla beş kat daha fazla olduğunu ortaya koydu. #sigara #pazartesi #tütün #nikotin #nargile #esigara #alkol #alo171 #alo191 #yeşilay #sağlık #Covid_19 #coronavirus",,,,2,"['sigara', 'pazartesi', 'tütün', 'nikotin', 'nargile', 'esigara', 'alkol', 'alo171', 'alo191', 'yeşilay', 'sağlık', 'Covid_19', 'coronavirus']"
Av. Cahit ÖZKAN,@avcahitozkan,2021-03-05T12:32:53.000Z,"Bağımlılıkla mücadeledeki özverili çalışmalarıyla hizmet eden Yeşilay’ımızın 101. kuruluş yıl dönümünü ve #Yeşilay Gönüllülerinin 1-7 Mart Yeşilay Haftasını kutluyorum.

#YeşilayHepBenimle
#YesilayHaftası 
@1920yesilay",,94,51,195,"['Yeşilay', 'YeşilayHepBenimle', 'YesilayHaftası']"
paraben free,@parabenfreee,2021-08-10T12:16:35.000Z,"Replying to 
@assholeesek",torbacılarla iletişimini azalt,1,,,[]
ilgi oropsuxu,@assholeesek,2021-08-10T12:20:32.000Z,2 gündür temizim #yeşilay,,1,,,['yeşilay']
Ali Yerlikaya,@AliYerlikaya,2021-03-07T09:03:00.000Z,"#Yeşilay, kurulduğu günden bu yana bağımlılıkla mücadele alanında vatandaşlarımıza ücretsiz destek oluyor.

YEDAM Müdürü Melike Şimşek’ten #YEDAM’ı dinliyoruz. 

#YeşilayHaftası dolayısıyla bir kez daha hatırlayalım, 

“Bağımlılıklar Sevgiyle Aşılır.”
@1920yesilay","13.3K views
0:08 / 2:20",40,122,598,"['Yeşilay', 'YEDAM', 'YeşilayHaftası']"
